permno,ticker,company_name,date,open_price,high_price,low_price,close_price,close_ratio
12060,GE,GENERAL ELECTRIC CO,1981-07-01,,63.75,59.125,61.0,0.9858585858585859
12490,IBM,INTERNATIONAL BUSINESS MACHS COR,1981-07-01,,57.875,54.625,56.125,0.9697624190064795
13856,PEP,PEPSICO INC,1981-07-01,,35.125,33.0,34.375,0.9717314487632509
13901,MO,PHILIP MORRIS INC,1981-07-01,,50.0,46.625,49.75,1.0
13928,P,PHILLIPS PETROLEUM CO,1981-07-01,,45.75,36.25,43.5,1.1372549019607843
14541,SD,STANDARD OIL CO CALIFORNIA,1981-07-01,,42.875,37.625,42.5,1.1333333333333333
15579,TXN,TEXAS INSTRUMENTS INC,1981-07-01,,97.25,89.25,95.625,0.9858247422680413
15720,SCE,SOUTHERN CALIFORNIA EDISON CO,1981-07-01,,27.125,24.25,27.0,1.0588235294117647
16600,HSY,HERSHEY FOODS CORP,1981-07-01,,37.5,32.0,33.5,0.8903654485049833
16678,KR,KROGER CO,1981-07-01,,24.625,23.125,23.375,0.9639175257731959
17005,MES,MELVILLE CORP,1981-07-01,,44.0,42.25,43.75,1.0
17478,MHP,MCGRAW HILL INC,1981-07-01,,52.25,49.125,50.375,0.9734299516908212
17750,KMB,KIMBERLY CLARK CORP,1981-07-01,,72.625,68.625,72.625,1.0301418439716312
17830,UTX,UNITED TECHNOLOGIES CORP,1981-07-01,,55.5,47.75,50.625,0.9142212189616253
18163,PG,PROCTER & GAMBLE CO,1981-07-01,,75.75,72.125,72.625,0.9587458745874587
18411,SO,SOUTHERN CO,1981-07-01,,12.5,11.625,11.875,0.9895833333333334
18542,CAT,CATERPILLAR TRACTOR INC,1981-07-01,,66.0,61.125,62.5,0.9523809523809523
18729,CL,COLGATE PALMOLIVE CO,1981-07-01,,17.125,15.125,15.5,0.9117647058823529
19350,DE,DEERE & CO,1981-07-01,,40.5,37.25,38.0,0.9681528662420382
19393,BMY,BRISTOL MYERS CO,1981-07-01,,51.125,47.25,48.75,0.9774436090225563
19561,BA,BOEING CO,1981-07-01,,30.5,27.25,27.625,0.9020408163265307
20482,ABT,ABBOTT LABORATORIES,1981-07-01,,31.375,26.0,27.75,0.8809523809523809
21573,IP,INTERNATIONAL PAPER CO,1981-07-01,,49.0,43.625,47.625,1.040983606557377
21776,PE,PHILADELPHIA ELECTRIC CO,1981-07-01,,13.875,13.0,13.75,1.0185185185185186
21936,PFE,PFIZER INC,1981-07-01,,50.25,45.125,47.0,0.9791666666666666
22293,GLW,CORNING GLASS WORKS,1981-07-01,,67.75,57.75,60.0,0.8823529411764706
22509,PPG,P P G INDUSTRIES INC,1981-07-01,,47.25,42.75,44.5,0.9468085106382979
22592,MMM,MINNESOTA MINING & MFG CO,1981-07-01,,57.75,50.375,54.25,0.9434782608695652
22752,MRK,MERCK & CO INC,1981-07-01,,95.0,89.125,92.25,0.9972972972972973
22779,MOT,MOTOROLA INC,1981-07-01,,71.25,64.0,66.75,0.9335664335664335
23026,OEC,OHIO EDISON CO,1981-07-01,,12.875,11.625,12.125,0.97
23712,PEG,PUBLIC SERVICE ELECTRIC & GAS CO,1981-07-01,,18.875,17.625,18.0,0.9795918367346939
23819,HAL,HALLIBURTON CO,1981-07-01,,67.0,56.75,66.5,1.112970711297071
23931,NSP,NORTHERN STATES POWER CO MN,1981-07-01,,25.375,23.75,24.125,0.9554455445544554
24010,MSU,MIDDLE SOUTH UTILITIES INC,1981-07-01,,12.875,12.0,12.875,1.0510204081632653
24109,AEP,AMERICAN ELECTRIC POWER CO INC,1981-07-01,,17.375,16.375,17.125,1.0073529411764706
24643,AA,ALUMINUM COMPANY AMER,1981-07-01,,29.875,26.75,28.25,0.9495798319327731
25320,CPB,CAMPBELL SOUP CO,1981-07-01,,28.625,27.375,28.5,0.991304347826087
25785,F,FORD MOTOR CO DEL,1981-07-01,,23.875,21.0,21.625,0.9057591623036649
10145,ALD,ALLIED CORP,1981-08-01,,54.375,48.125,48.125,0.8953488372093024
11308,KO,COCA COLA CO,1981-08-01,,34.375,31.5,32.75,0.9632352941176471
11404,ED,CONSOLIDATED EDISON CO NY INC,1981-08-01,,30.375,28.375,29.375,0.9957627118644068
11674,DTE,DETROIT EDISON CO,1981-08-01,,12.0,11.125,11.75,1.0217391304347827
11762,ETN,EATON CORP,1981-08-01,,34.0,29.5,29.5,0.8676470588235294
11850,XON,EXXON CORP,1981-08-01,,36.0,32.375,32.5,0.9285714285714286
12052,GD,GENERAL DYNAMICS CORP,1981-08-01,,30.25,22.75,22.875,0.7956521739130434
12060,GE,GENERAL ELECTRIC CO,1981-08-01,,61.375,55.25,55.875,0.9159836065573771
12490,IBM,INTERNATIONAL BUSINESS MACHS COR,1981-08-01,,58.875,55.0,55.125,0.9821826280623608
13856,PEP,PEPSICO INC,1981-08-01,,35.25,32.5,33.0,0.96
13901,MO,PHILIP MORRIS INC,1981-08-01,,50.875,45.125,45.75,0.9195979899497487
13928,P,PHILLIPS PETROLEUM CO,1981-08-01,,48.125,37.875,38.25,0.8793103448275862
14541,SD,STANDARD OIL CO CALIFORNIA,1981-08-01,,45.875,40.25,41.875,0.9852941176470589
15579,TXN,TEXAS INSTRUMENTS INC,1981-08-01,,96.875,84.625,85.5,0.8941176470588236
15720,SCE,SOUTHERN CALIFORNIA EDISON CO,1981-08-01,,28.25,26.5,27.375,1.0138888888888888
16600,HSY,HERSHEY FOODS CORP,1981-08-01,,37.625,32.75,35.375,1.0559701492537312
16678,KR,KROGER CO,1981-08-01,,23.375,21.25,21.875,0.9358288770053476
17005,MES,MELVILLE CORP,1981-08-01,,45.625,40.25,40.875,0.9342857142857143
17478,MHP,MCGRAW HILL INC,1981-08-01,,50.75,46.0,46.25,0.9181141439205955
17750,KMB,KIMBERLY CLARK CORP,1981-08-01,,73.25,62.0,62.0,0.8537005163511188
17830,UTX,UNITED TECHNOLOGIES CORP,1981-08-01,,54.625,45.25,45.25,0.8938271604938272
18163,PG,PROCTER & GAMBLE CO,1981-08-01,,72.75,67.375,69.375,0.955249569707401
18411,SO,SOUTHERN CO,1981-08-01,,12.5,11.625,11.875,1.0
18542,CAT,CATERPILLAR TRACTOR INC,1981-08-01,,64.875,58.125,58.125,0.93
18729,CL,COLGATE PALMOLIVE CO,1981-08-01,,15.875,14.25,14.25,0.9193548387096774
19350,DE,DEERE & CO,1981-08-01,,40.375,36.875,37.125,0.9769736842105263
19393,BMY,BRISTOL MYERS CO,1981-08-01,,49.625,47.125,48.375,0.9923076923076923
19561,BA,BOEING CO,1981-08-01,,28.5,22.875,23.0,0.832579185520362
20482,ABT,ABBOTT LABORATORIES,1981-08-01,,28.75,25.875,26.125,0.9414414414414415
21573,IP,INTERNATIONAL PAPER CO,1981-08-01,,48.375,43.375,43.375,0.910761154855643
21776,PE,PHILADELPHIA ELECTRIC CO,1981-08-01,,14.375,12.875,13.125,0.9545454545454546
21936,PFE,PFIZER INC,1981-08-01,,49.5,45.25,45.375,0.9654255319148937
22293,GLW,CORNING GLASS WORKS,1981-08-01,,62.0,53.75,54.25,0.9041666666666667
22509,PPG,P P G INDUSTRIES INC,1981-08-01,,47.75,44.125,45.75,1.0280898876404494
22592,MMM,MINNESOTA MINING & MFG CO,1981-08-01,,54.625,50.0,51.375,0.9470046082949308
22752,MRK,MERCK & CO INC,1981-08-01,,93.375,82.125,84.0,0.9105691056910569
22779,MOT,MOTOROLA INC,1981-08-01,,69.25,63.0,64.875,0.9719101123595506
23026,OEC,OHIO EDISON CO,1981-08-01,,12.875,11.375,11.75,0.9690721649484536
23712,PEG,PUBLIC SERVICE ELECTRIC & GAS CO,1981-08-01,,19.25,17.75,18.5,1.0277777777777777
23819,HAL,HALLIBURTON CO,1981-08-01,,70.5,59.375,59.625,0.8966165413533834
23931,NSP,NORTHERN STATES POWER CO MN,1981-08-01,,26.375,24.0,25.125,1.0414507772020725
24010,MSU,MIDDLE SOUTH UTILITIES INC,1981-08-01,,13.875,12.5,13.375,1.0388349514563107
24109,AEP,AMERICAN ELECTRIC POWER CO INC,1981-08-01,,17.25,16.25,16.75,0.9781021897810219
24643,AA,ALUMINUM COMPANY AMER,1981-08-01,,29.5,27.0,27.0,0.9557522123893806
25320,CPB,CAMPBELL SOUP CO,1981-08-01,,28.75,26.5,26.625,0.9342105263157895
25785,F,FORD MOTOR CO DEL,1981-08-01,,21.875,19.375,19.75,0.9132947976878613
10145,ALD,ALLIED CORP,1981-09-01,,48.25,39.0,41.625,0.8649350649350649
11308,KO,COCA COLA CO,1981-09-01,,33.75,30.5,33.75,1.0305343511450382
11404,ED,CONSOLIDATED EDISON CO NY INC,1981-09-01,,29.5,26.5,29.0,0.9872340425531915
11674,DTE,DETROIT EDISON CO,1981-09-01,,12.125,10.875,11.0,0.9361702127659575
11762,ETN,EATON CORP,1981-09-01,,30.375,27.75,29.625,1.0042372881355932
11850,XON,EXXON CORP,1981-09-01,,33.75,29.625,31.125,0.9576923076923077
12052,GD,GENERAL DYNAMICS CORP,1981-09-01,,25.75,21.0,22.25,0.9726775956284153
12060,GE,GENERAL ELECTRIC CO,1981-09-01,,56.875,51.125,54.875,0.9821029082774049
12490,IBM,INTERNATIONAL BUSINESS MACHS COR,1981-09-01,,56.75,52.25,54.125,0.981859410430839
13856,PEP,PEPSICO INC,1981-09-01,,33.375,29.875,32.0,0.9696969696969697
13901,MO,PHILIP MORRIS INC,1981-09-01,,48.5,44.0,47.125,1.030054644808743
13928,P,PHILLIPS PETROLEUM CO,1981-09-01,,40.25,35.125,37.375,0.9771241830065359
14541,SD,STANDARD OIL CO CALIFORNIA,1981-09-01,,43.0,36.875,38.25,0.9134328358208955
15579,TXN,TEXAS INSTRUMENTS INC,1981-09-01,,89.25,79.875,82.875,0.9692982456140351
15720,SCE,SOUTHERN CALIFORNIA EDISON CO,1981-09-01,,28.125,26.0,26.625,0.9726027397260274
16600,HSY,HERSHEY FOODS CORP,1981-09-01,,35.25,32.25,34.5,0.9752650176678446
16678,KR,KROGER CO,1981-09-01,,22.875,19.25,20.0,0.9142857142857143
17005,MES,MELVILLE CORP,1981-09-01,,43.875,39.0,42.25,1.033639143730887
17478,MHP,MCGRAW HILL INC,1981-09-01,,47.25,43.875,45.125,0.9756756756756757
17750,KMB,KIMBERLY CLARK CORP,1981-09-01,,64.25,57.5,59.75,0.9637096774193549
17830,UTX,UNITED TECHNOLOGIES CORP,1981-09-01,,45.75,40.0,44.375,0.9806629834254144
18163,PG,PROCTER & GAMBLE CO,1981-09-01,,73.75,68.0,73.75,1.063063063063063
18411,SO,SOUTHERN CO,1981-09-01,,12.0,11.25,11.5,0.968421052631579
18542,CAT,CATERPILLAR TRACTOR INC,1981-09-01,,59.125,53.25,53.625,0.9225806451612903
18729,CL,COLGATE PALMOLIVE CO,1981-09-01,,16.5,13.875,15.25,1.0701754385964912
19350,DE,DEERE & CO,1981-09-01,,37.5,34.625,37.0,0.9966329966329966
19393,BMY,BRISTOL MYERS CO,1981-09-01,,49.875,45.875,49.5,1.0232558139534884
19561,BA,BOEING CO,1981-09-01,,26.75,22.375,24.125,1.048913043478261
20482,ABT,ABBOTT LABORATORIES,1981-09-01,,26.375,23.625,26.0,0.9952153110047847
21573,IP,INTERNATIONAL PAPER CO,1981-09-01,,44.125,37.5,39.625,0.9135446685878963
21776,PE,PHILADELPHIA ELECTRIC CO,1981-09-01,,13.25,12.25,12.75,0.9714285714285714
21936,PFE,PFIZER INC,1981-09-01,,46.25,40.0,43.375,0.9559228650137741
22293,GLW,CORNING GLASS WORKS,1981-09-01,,57.25,50.0,51.625,0.9516129032258065
22509,PPG,P P G INDUSTRIES INC,1981-09-01,,46.375,38.25,40.25,0.8797814207650273
22592,MMM,MINNESOTA MINING & MFG CO,1981-09-01,,51.875,48.125,50.0,0.9732360097323601
22752,MRK,MERCK & CO INC,1981-09-01,,85.75,80.25,84.875,1.0104166666666667
22779,MOT,MOTOROLA INC,1981-09-01,,66.75,60.0,64.875,1.0
23026,OEC,OHIO EDISON CO,1981-09-01,,12.5,11.0,11.0,0.9361702127659575
23712,PEG,PUBLIC SERVICE ELECTRIC & GAS CO,1981-09-01,,18.0,16.5,16.875,0.9121621621621622
23819,HAL,HALLIBURTON CO,1981-09-01,,60.875,44.125,48.25,0.8092243186582809
23931,NSP,NORTHERN STATES POWER CO MN,1981-09-01,,25.0,22.375,22.75,0.9054726368159204
24010,MSU,MIDDLE SOUTH UTILITIES INC,1981-09-01,,13.5,11.5,11.75,0.8785046728971962
24109,AEP,AMERICAN ELECTRIC POWER CO INC,1981-09-01,,16.875,15.75,16.0,0.9552238805970149
24643,AA,ALUMINUM COMPANY AMER,1981-09-01,,27.5,25.25,26.25,0.9722222222222222
25320,CPB,CAMPBELL SOUP CO,1981-09-01,,27.375,26.25,26.625,1.0
25785,F,FORD MOTOR CO DEL,1981-09-01,,20.375,18.75,19.75,1.0
10145,ALD,ALLIED CORP,1981-10-01,,47.5,40.5,47.5,1.1411411411411412
11308,KO,COCA COLA CO,1981-10-01,,36.875,33.0,36.875,1.0925925925925926
11404,ED,CONSOLIDATED EDISON CO NY INC,1981-10-01,,32.375,28.875,32.25,1.1120689655172413
11674,DTE,DETROIT EDISON CO,1981-10-01,,11.5,11.0,11.5,1.0454545454545454
11762,ETN,EATON CORP,1981-10-01,,33.0,29.125,30.75,1.0379746835443038
11850,XON,EXXON CORP,1981-10-01,,31.5,29.5,30.375,0.9759036144578314
12052,GD,GENERAL DYNAMICS CORP,1981-10-01,,26.625,22.375,26.25,1.1797752808988764
12060,GE,GENERAL ELECTRIC CO,1981-10-01,,57.75,53.125,54.25,0.9886104783599089
12490,IBM,INTERNATIONAL BUSINESS MACHS COR,1981-10-01,,56.25,48.375,51.5,0.9515011547344111
13856,PEP,PEPSICO INC,1981-10-01,,37.75,31.625,37.5,1.171875
13901,MO,PHILIP MORRIS INC,1981-10-01,,53.0,46.75,52.0,1.103448275862069
13928,P,PHILLIPS PETROLEUM CO,1981-10-01,,43.625,37.125,41.25,1.1036789297658862
14541,SD,STANDARD OIL CO CALIFORNIA,1981-10-01,,44.0,38.0,42.75,1.1176470588235294
15579,TXN,TEXAS INSTRUMENTS INC,1981-10-01,,88.125,79.0,82.0,0.9894419306184012
15720,SCE,SOUTHERN CALIFORNIA EDISON CO,1981-10-01,,28.875,26.375,28.75,1.07981220657277
16600,HSY,HERSHEY FOODS CORP,1981-10-01,,37.75,34.125,37.25,1.0797101449275361
16678,KR,KROGER CO,1981-10-01,,22.25,19.75,21.875,1.09375
17005,MES,MELVILLE CORP,1981-10-01,,42.25,38.25,38.625,0.9142011834319527
17478,MHP,MCGRAW HILL INC,1981-10-01,,49.75,44.75,49.75,1.102493074792244
17750,KMB,KIMBERLY CLARK CORP,1981-10-01,,62.25,56.0,59.625,0.997907949790795
17830,UTX,UNITED TECHNOLOGIES CORP,1981-10-01,,47.125,43.0,45.375,1.0225352112676056
18163,PG,PROCTER & GAMBLE CO,1981-10-01,,78.5,72.375,78.25,1.0610169491525423
18411,SO,SOUTHERN CO,1981-10-01,,12.125,11.125,11.75,1.0217391304347827
18542,CAT,CATERPILLAR TRACTOR INC,1981-10-01,,56.375,49.625,50.25,0.9370629370629371
18729,CL,COLGATE PALMOLIVE CO,1981-10-01,,16.125,14.625,15.25,1.0
19350,DE,DEERE & CO,1981-10-01,,37.25,32.125,33.25,0.8986486486486487
19393,BMY,BRISTOL MYERS CO,1981-10-01,,55.75,49.0,55.25,1.1161616161616161
19561,BA,BOEING CO,1981-10-01,,27.625,23.5,26.0,1.077720207253886
20482,ABT,ABBOTT LABORATORIES,1981-10-01,,28.25,25.25,28.125,1.0817307692307692
21573,IP,INTERNATIONAL PAPER CO,1981-10-01,,41.25,37.125,38.375,0.9684542586750788
21776,PE,PHILADELPHIA ELECTRIC CO,1981-10-01,,13.75,12.5,13.75,1.0784313725490196
21936,PFE,PFIZER INC,1981-10-01,,46.75,43.0,45.5,1.0489913544668588
22293,GLW,CORNING GLASS WORKS,1981-10-01,,59.125,51.25,55.25,1.0702179176755449
22509,PPG,P P G INDUSTRIES INC,1981-10-01,,40.5,36.625,38.25,0.9503105590062112
22592,MMM,MINNESOTA MINING & MFG CO,1981-10-01,,53.25,48.0,49.625,0.9925
22752,MRK,MERCK & CO INC,1981-10-01,,86.5,77.625,79.875,0.9410898379970545
22779,MOT,MOTOROLA INC,1981-10-01,,70.25,64.125,70.0,1.0789980732177264
23026,OEC,OHIO EDISON CO,1981-10-01,,12.0,11.0,12.0,1.0909090909090908
23712,PEG,PUBLIC SERVICE ELECTRIC & GAS CO,1981-10-01,,18.75,16.5,18.625,1.1037037037037036
23819,HAL,HALLIBURTON CO,1981-10-01,,57.5,47.125,57.0,1.1813471502590673
23931,NSP,NORTHERN STATES POWER CO MN,1981-10-01,,25.875,23.0,25.375,1.1153846153846154
24010,MSU,MIDDLE SOUTH UTILITIES INC,1981-10-01,,13.125,11.625,12.625,1.074468085106383
24109,AEP,AMERICAN ELECTRIC POWER CO INC,1981-10-01,,16.875,15.875,16.875,1.0546875
24643,AA,ALUMINUM COMPANY AMER,1981-10-01,,26.625,22.75,24.125,0.919047619047619
25320,CPB,CAMPBELL SOUP CO,1981-10-01,,27.5,26.5,26.875,1.0093896713615023
25785,F,FORD MOTOR CO DEL,1981-10-01,,20.25,15.75,16.25,0.8227848101265823
10145,ALD,ALLIED CORP,1981-11-01,,48.375,44.125,47.0,0.9894736842105263
11308,KO,COCA COLA CO,1981-11-01,,37.0,33.5,35.625,0.9661016949152542
11404,ED,CONSOLIDATED EDISON CO NY INC,1981-11-01,,33.625,31.75,32.75,1.0155038759689923
11674,DTE,DETROIT EDISON CO,1981-11-01,,12.625,11.375,12.375,1.076086956521739
11762,ETN,EATON CORP,1981-11-01,,31.625,28.375,31.0,1.008130081300813
11850,XON,EXXON CORP,1981-11-01,,33.0,29.875,32.75,1.0781893004115226
12052,GD,GENERAL DYNAMICS CORP,1981-11-01,,27.0,23.0,23.25,0.8857142857142857
12060,GE,GENERAL ELECTRIC CO,1981-11-01,,60.375,55.0,60.375,1.1129032258064515
12490,IBM,INTERNATIONAL BUSINESS MACHS COR,1981-11-01,,54.5,49.875,54.5,1.058252427184466
13856,PEP,PEPSICO INC,1981-11-01,,38.375,35.0,38.375,1.0233333333333332
13901,MO,PHILIP MORRIS INC,1981-11-01,,55.125,51.625,52.375,1.0072115384615385
13928,P,PHILLIPS PETROLEUM CO,1981-11-01,,43.75,39.0,43.375,1.0515151515151515
14541,SD,STANDARD OIL CO CALIFORNIA,1981-11-01,,45.0,41.0,45.0,1.0526315789473684
15579,TXN,TEXAS INSTRUMENTS INC,1981-11-01,,84.5,75.0,76.75,0.9359756097560976
15720,SCE,SOUTHERN CALIFORNIA EDISON CO,1981-11-01,,30.625,28.625,30.0,1.0434782608695652
16600,HSY,HERSHEY FOODS CORP,1981-11-01,,39.0,35.75,36.125,0.9697986577181208
16678,KR,KROGER CO,1981-11-01,,26.25,22.0,25.25,1.1542857142857144
17005,MES,MELVILLE CORP,1981-11-01,,40.75,36.5,40.375,1.0453074433656957
17478,MHP,MCGRAW HILL INC,1981-11-01,,54.0,49.125,53.75,1.0804020100502514
17750,KMB,KIMBERLY CLARK CORP,1981-11-01,,68.375,57.75,68.375,1.1467505241090148
17830,UTX,UNITED TECHNOLOGIES CORP,1981-11-01,,47.25,40.25,43.125,0.9504132231404959
18163,PG,PROCTER & GAMBLE CO,1981-11-01,,80.625,75.75,80.25,1.0255591054313098
18411,SO,SOUTHERN CO,1981-11-01,,12.875,11.5,12.875,1.0957446808510638
18542,CAT,CATERPILLAR TRACTOR INC,1981-11-01,,57.0,51.375,57.0,1.1343283582089552
18729,CL,COLGATE PALMOLIVE CO,1981-11-01,,16.0,15.0,15.625,1.0245901639344261
19350,DE,DEERE & CO,1981-11-01,,38.375,34.375,38.375,1.1541353383458648
19393,BMY,BRISTOL MYERS CO,1981-11-01,,57.75,52.0,57.75,1.0452488687782806
19561,BA,BOEING CO,1981-11-01,,26.875,22.25,22.875,0.8798076923076923
20482,ABT,ABBOTT LABORATORIES,1981-11-01,,29.75,27.375,29.625,1.0533333333333332
21573,IP,INTERNATIONAL PAPER CO,1981-11-01,,41.75,38.5,41.25,1.0749185667752443
21776,PE,PHILADELPHIA ELECTRIC CO,1981-11-01,,14.25,13.25,14.25,1.0363636363636364
21936,PFE,PFIZER INC,1981-11-01,,51.875,46.5,51.875,1.14010989010989
22293,GLW,CORNING GLASS WORKS,1981-11-01,,60.125,52.625,56.0,1.0135746606334841
22509,PPG,P P G INDUSTRIES INC,1981-11-01,,42.25,38.625,40.25,1.0522875816993464
22592,MMM,MINNESOTA MINING & MFG CO,1981-11-01,,54.375,49.625,54.25,1.093198992443325
22752,MRK,MERCK & CO INC,1981-11-01,,86.5,76.25,85.625,1.0719874804381846
22779,MOT,MOTOROLA INC,1981-11-01,,73.875,63.125,64.75,0.925
23026,OEC,OHIO EDISON CO,1981-11-01,,13.0,11.375,13.0,1.0833333333333333
23712,PEG,PUBLIC SERVICE ELECTRIC & GAS CO,1981-11-01,,20.125,18.5,19.75,1.0604026845637584
23819,HAL,HALLIBURTON CO,1981-11-01,,59.875,51.0,58.625,1.0285087719298247
23931,NSP,NORTHERN STATES POWER CO MN,1981-11-01,,26.75,25.5,26.25,1.0344827586206897
24010,MSU,MIDDLE SOUTH UTILITIES INC,1981-11-01,,13.875,12.5,13.75,1.0891089108910892
24109,AEP,AMERICAN ELECTRIC POWER CO INC,1981-11-01,,17.5,16.125,17.25,1.0222222222222221
24643,AA,ALUMINUM COMPANY AMER,1981-11-01,,26.5,22.625,26.375,1.093264248704663
25320,CPB,CAMPBELL SOUP CO,1981-11-01,,29.625,26.375,27.875,1.0372093023255815
25785,F,FORD MOTOR CO DEL,1981-11-01,,17.25,16.0,16.625,1.023076923076923
10145,ALD,ALLIED CORP,1981-12-01,,48.125,43.5,43.875,0.9335106382978723
11308,KO,COCA COLA CO,1981-12-01,,36.375,34.125,34.75,0.9754385964912281
11404,ED,CONSOLIDATED EDISON CO NY INC,1981-12-01,,33.0,31.875,32.5,0.9923664122137404
11674,DTE,DETROIT EDISON CO,1981-12-01,,12.75,11.125,11.375,0.9191919191919192
11762,ETN,EATON CORP,1981-12-01,,33.25,31.0,31.875,1.028225806451613
11850,XON,EXXON CORP,1981-12-01,,33.125,30.125,31.25,0.9541984732824428
12052,GD,GENERAL DYNAMICS CORP,1981-12-01,,26.875,22.25,24.5,1.053763440860215
12060,GE,GENERAL ELECTRIC CO,1981-12-01,,60.25,57.0,57.375,0.9503105590062112
12490,IBM,INTERNATIONAL BUSINESS MACHS COR,1981-12-01,,57.625,53.0,56.875,1.0435779816513762
13856,PEP,PEPSICO INC,1981-12-01,,39.25,35.25,36.375,0.9478827361563518
13901,MO,PHILIP MORRIS INC,1981-12-01,,52.75,46.75,48.75,0.9307875894988067
13928,P,PHILLIPS PETROLEUM CO,1981-12-01,,45.875,38.125,40.5,0.9337175792507204
14541,SD,STANDARD OIL CO CALIFORNIA,1981-12-01,,46.0,42.125,42.875,0.9527777777777777
15579,TXN,TEXAS INSTRUMENTS INC,1981-12-01,,83.0,76.75,80.5,1.0488599348534202
15720,SCE,SOUTHERN CALIFORNIA EDISON CO,1981-12-01,,29.75,28.375,28.75,0.9583333333333334
16600,HSY,HERSHEY FOODS CORP,1981-12-01,,36.375,34.0,36.0,0.9965397923875432
16678,KR,KROGER CO,1981-12-01,,27.125,24.75,26.0,1.0297029702970297
17005,MES,MELVILLE CORP,1981-12-01,,41.0,37.0,37.75,0.934984520123839
17478,MHP,MCGRAW HILL INC,1981-12-01,,54.25,51.0,51.75,0.9627906976744186
17750,KMB,KIMBERLY CLARK CORP,1981-12-01,,68.5,64.0,65.75,0.9616087751371115
17830,UTX,UNITED TECHNOLOGIES CORP,1981-12-01,,44.875,41.375,41.75,0.9681159420289855
18163,PG,PROCTER & GAMBLE CO,1981-12-01,,80.875,77.125,80.375,1.0015576323987538
18411,SO,SOUTHERN CO,1981-12-01,,12.875,11.875,12.0,0.9320388349514563
18542,CAT,CATERPILLAR TRACTOR INC,1981-12-01,,57.5,54.875,55.5,0.9736842105263158
18729,CL,COLGATE PALMOLIVE CO,1981-12-01,,17.0,15.125,16.75,1.072
19350,DE,DEERE & CO,1981-12-01,,38.375,34.875,35.5,0.9250814332247557
19393,BMY,BRISTOL MYERS CO,1981-12-01,,57.75,52.0,53.125,0.9199134199134199
19561,BA,BOEING CO,1981-12-01,,24.5,22.0,22.5,0.9836065573770492
20482,ABT,ABBOTT LABORATORIES,1981-12-01,,29.875,26.625,27.0,0.9113924050632911
21573,IP,INTERNATIONAL PAPER CO,1981-12-01,,42.375,39.125,39.125,0.9484848484848485
21776,PE,PHILADELPHIA ELECTRIC CO,1981-12-01,,14.25,13.375,13.625,0.956140350877193
21936,PFE,PFIZER INC,1981-12-01,,53.75,50.125,53.25,1.0265060240963855
22293,GLW,CORNING GLASS WORKS,1981-12-01,,57.5,50.0,51.875,0.9263392857142857
22509,PPG,P P G INDUSTRIES INC,1981-12-01,,40.5,35.5,37.75,0.937888198757764
22592,MMM,MINNESOTA MINING & MFG CO,1981-12-01,,55.375,53.125,54.5,1.0046082949308757
22752,MRK,MERCK & CO INC,1981-12-01,,88.5,82.75,84.75,0.9897810218978103
22779,MOT,MOTOROLA INC,1981-12-01,,67.5,55.75,57.75,0.8918918918918919
23026,OEC,OHIO EDISON CO,1981-12-01,,12.625,11.375,11.625,0.8942307692307693
23712,PEG,PUBLIC SERVICE ELECTRIC & GAS CO,1981-12-01,,19.375,17.625,18.0,0.9113924050632911
23819,HAL,HALLIBURTON CO,1981-12-01,,60.25,51.875,52.125,0.8891257995735607
23931,NSP,NORTHERN STATES POWER CO MN,1981-12-01,,26.5,24.0,24.125,0.919047619047619
24010,MSU,MIDDLE SOUTH UTILITIES INC,1981-12-01,,13.875,12.375,12.625,0.9181818181818182
24109,AEP,AMERICAN ELECTRIC POWER CO INC,1981-12-01,,17.125,16.0,16.25,0.9420289855072463
24643,AA,ALUMINUM COMPANY AMER,1981-12-01,,27.375,24.625,25.625,0.9715639810426541
25320,CPB,CAMPBELL SOUP CO,1981-12-01,,30.25,27.75,28.625,1.0269058295964126
25785,F,FORD MOTOR CO DEL,1981-12-01,,19.125,16.5,16.75,1.0075187969924813
10145,ALD,ALLIED CORP,1982-01-01,,45.375,39.5,43.75,0.9971509971509972
11308,KO,COCA COLA CO,1982-01-01,,36.875,30.5,32.625,0.9388489208633094
11404,ED,CONSOLIDATED EDISON CO NY INC,1982-01-01,,34.125,30.875,33.875,1.0423076923076924
11674,DTE,DETROIT EDISON CO,1982-01-01,,11.5,11.0,11.375,1.0
11762,ETN,EATON CORP,1982-01-01,,32.375,28.125,29.25,0.9176470588235294
11850,XON,EXXON CORP,1982-01-01,,31.25,29.375,30.625,0.98
12052,GD,GENERAL DYNAMICS CORP,1982-01-01,,26.25,21.875,26.0,1.0612244897959184
12060,GE,GENERAL ELECTRIC CO,1982-01-01,,62.625,55.0,62.5,1.0893246187363834
12490,IBM,INTERNATIONAL BUSINESS MACHS COR,1982-01-01,,64.75,55.625,63.625,1.1186813186813187
13856,PEP,PEPSICO INC,1982-01-01,,36.875,33.5,36.875,1.013745704467354
13901,MO,PHILIP MORRIS INC,1982-01-01,,50.375,45.375,50.375,1.0333333333333332
13928,P,PHILLIPS PETROLEUM CO,1982-01-01,,40.75,33.75,39.0,0.9629629629629629
14541,SD,STANDARD OIL CO CALIFORNIA,1982-01-01,,42.875,34.75,36.5,0.8513119533527697
15579,TXN,TEXAS INSTRUMENTS INC,1982-01-01,,81.875,70.5,81.25,1.0093167701863355
