permno,ticker,company_name,date,open_price,high_price,low_price,close_price,close_ratio
21936,PFE,PFIZER INC,2002-10-01,29.75,33.6,28.25,31.77,1.0947622329427982
22293,GLW,CORNING INC,2002-10-01,1.59,2.14,1.1,1.87,1.16875
22509,PPG,P P G INDUSTRIES INC,2002-10-01,45.25,52.85,41.39,47.03,1.0521252796420582
22592,MMM,3M CO,2002-10-01,110.75,129.8,110.75,126.94,1.1543148131308538
22752,MRK,MERCK & CO INC,2002-10-01,46.3,55.24,43.35,54.24,1.1866112448042003
22779,MOT,MOTOROLA INC,2002-10-01,10.31,10.9,7.3,9.17,0.9007858546168959
23026,FE,FIRSTENERGY CORP,2002-10-01,30.2,32.56,25.6,32.45,1.0856473737035799
23712,PEG,PUBLIC SERVICE ENTERPRISE GP INC,2002-10-01,31.05,31.52,20.0,28.65,0.9393442622950819
23819,HAL,HALLIBURTON CO,2002-10-01,12.91,16.44,12.45,16.18,1.2532920216886134
23931,XEL,X C E L ENERGY INC,2002-10-01,9.41,11.6,7.4,10.4,1.117078410311493
24010,ETR,ENTERGY CORP NEW,2002-10-01,41.5,44.65,36.8,44.09,1.0598557692307693
24109,AEP,AMERICAN ELECTRIC POWER CO INC,2002-10-01,28.67,30.35,15.1,25.64,0.8993335671694143
24643,AA,ALCOA INC,2002-10-01,19.6,23.9,17.62,22.06,1.1430051813471502
25320,CPB,CAMPBELL SOUP CO,2002-10-01,22.26,23.5,20.86,21.08,0.9547101449275363
25785,F,FORD MOTOR CO DEL,2002-10-01,9.68,9.99,6.9,8.46,0.863265306122449
10145,HON,HONEYWELL INTERNATIONAL INC,2002-11-01,23.7,27.26,21.5,26.01,1.0864661654135337
11308,KO,COCA COLA CO,2002-11-01,46.48,47.16,44.21,45.64,0.9819277108433735
11404,ED,CONSOLIDATED EDISON INC,2002-11-01,42.57,44.06,39.35,39.75,0.9337561663143058
11674,DTE,D T E ENERGY CO,2002-11-01,45.15,46.9,43.03,44.33,0.9831448214681747
11762,ETN,EATON CORP,2002-11-01,67.7,76.9,67.3,75.87,1.1093727153092556
11850,XOM,EXXON MOBIL CORP,2002-11-01,33.8,35.85,33.0,34.8,1.0338680926916222
12052,GD,GENERAL DYNAMICS CORP,2002-11-01,78.9,84.58,76.9,81.45,1.029318842411222
12060,GE,GENERAL ELECTRIC CO,2002-11-01,25.28,27.4,23.2,27.12,1.0740594059405941
12490,IBM,INTERNATIONAL BUSINESS MACHS COR,2002-11-01,78.9,88.118,76.7,86.92,1.1010894350139346
13856,PEP,PEPSICO INC,2002-11-01,43.75,45.3,40.8,42.48,0.963265306122449
13901,MO,PHILIP MORRIS COS INC,2002-11-01,40.67,43.65,36.9,37.72,0.9256441717791412
13928,COP,CONOCOPHILLIPS,2002-11-01,48.5,49.97,46.14,47.81,0.9857731958762886
14541,CVX,CHEVRONTEXACO CORP,2002-11-01,67.75,69.65,65.41,67.03,0.991128197545468
15579,TXN,TEXAS INSTRUMENTS INC,2002-11-01,15.86,20.62,14.1,20.01,1.2616645649432534
15720,EIX,EDISON INTERNATIONAL,2002-11-01,10.75,12.15,10.1,11.09,1.1034825870646765
16600,HSY,HERSHEY FOODS CORP,2002-11-01,65.0,65.91,63.1,64.39,0.9895497156907945
16678,KR,KROGER CO,2002-11-01,14.79,16.25,13.08,15.73,1.0628378378378378
17005,CVS,C V S CORP,2002-11-01,27.78,28.56,25.1,26.88,0.9693472773169852
17478,MHP,MCGRAW HILL COS INC,2002-11-01,64.0,66.3,57.07,59.29,0.9192248062015503
17750,KMB,KIMBERLY CLARK CORP,2002-11-01,51.15,51.59,49.37,50.32,0.9770873786407767
17830,UTX,UNITED TECHNOLOGIES CORP,2002-11-01,60.85,66.21,60.6,62.47,1.0129722717690937
18163,PG,PROCTER & GAMBLE CO,2002-11-01,87.8,89.06,83.6,84.53,0.9556811758055399
18411,SO,SOUTHERN CO,2002-11-01,29.78,30.1,24.8,26.16,0.8808080808080808
18542,CAT,CATERPILLAR INC,2002-11-01,40.8,50.3,40.5,49.9,1.2215422276621788
18729,CL,COLGATE PALMOLIVE CO,2002-11-01,55.23,55.23,50.5,51.39,0.9347035285558385
19350,DE,DEERE & CO,2002-11-01,46.32,51.58,45.98,51.15,1.1026083207587842
19393,BMY,BRISTOL MYERS SQUIBB CO,2002-11-01,24.7,27.37,23.59,26.5,1.0767980495733442
19561,BA,BOEING CO,2002-11-01,29.79,35.14,29.56,34.05,1.1445378151260504
20482,ABT,ABBOTT LABORATORIES,2002-11-01,41.3,46.08,41.02,43.78,1.0456173871507046
21573,IP,INTERNATIONAL PAPER CO,2002-11-01,34.5,39.6,33.64,39.25,1.1236759232751217
21776,EXC,EXELON CORP,2002-11-01,50.32,53.06,48.51,50.19,0.9958333333333333
21936,PFE,PFIZER INC,2002-11-01,31.75,34.0,31.29,31.53,0.9924457034938622
22293,GLW,CORNING INC,2002-11-01,1.9,4.65,1.88,4.43,2.3689839572192515
22509,PPG,P P G INDUSTRIES INC,2002-11-01,46.95,50.21,44.14,50.08,1.0648522219859664
22592,MMM,3M CO,2002-11-01,126.69,131.55,125.4,129.85001,1.0229242949424926
22752,MRK,MERCK & CO INC,2002-11-01,53.5,60.48,51.8,59.41,1.0953171091445428
22779,MOT,MOTOROLA INC,2002-11-01,8.99,11.82,8.35,11.24,1.2257360959651036
23026,FE,FIRSTENERGY CORP,2002-11-01,32.0,33.85,30.25,31.68,0.976271186440678
23712,PEG,PUBLIC SERVICE ENTERPRISE GP INC,2002-11-01,28.4,30.2,26.12,29.94,1.0450261780104713
23819,HAL,HALLIBURTON CO,2002-11-01,16.13,21.39,15.4,21.37,1.3207663782447465
23931,XEL,X C E L ENERGY INC,2002-11-01,10.35,11.48,8.71,10.74,1.0326923076923078
24010,ETR,ENTERGY CORP NEW,2002-11-01,43.85,45.71,42.15,43.73,0.9918348831934679
24109,AEP,AMERICAN ELECTRIC POWER CO INC,2002-11-01,25.65,30.55,24.45,28.42,1.108424336973479
24643,AA,ALCOA INC,2002-11-01,21.95,25.67,21.86,25.55,1.158204895738894
25320,CPB,CAMPBELL SOUP CO,2002-11-01,21.0,24.35,19.65,24.15,1.1456356736242883
25785,F,FORD MOTOR CO DEL,2002-11-01,8.43,11.5,8.31,11.38,1.3451536643026005
10145,HON,HONEYWELL INTERNATIONAL INC,2002-12-01,26.9,26.99,22.0,24.0,0.922722029988466
11308,KO,COCA COLA CO,2002-12-01,46.18,46.91,42.9,43.84,0.9605609114811569
11404,ED,CONSOLIDATED EDISON INC,2002-12-01,39.5,43.35,39.02,42.82,1.0772327044025156
11674,DTE,D T E ENERGY CO,2002-12-01,44.53,46.7,43.01,46.4,1.0466952402436274
11762,ETN,EATON CORP,2002-12-01,76.85,80.3,72.4,78.11,1.029524186107816
11850,XOM,EXXON MOBIL CORP,2002-12-01,35.15,36.22,34.1,34.94,1.0040229885057472
12052,GD,GENERAL DYNAMICS CORP,2002-12-01,81.49,83.96,76.62,79.37,0.974462860650706
12060,GE,GENERAL ELECTRIC CO,2002-12-01,27.98,27.98,24.1,24.35,0.8978613569321534
12490,IBM,INTERNATIONAL BUSINESS MACHS COR,2002-12-01,88.6,89.46,75.6,77.5,0.8916244822825586
13856,PEP,PEPSICO INC,2002-12-01,42.49,43.97,40.31,42.22,0.993879472693032
13901,MO,PHILIP MORRIS COS INC,2002-12-01,38.2,42.16,37.71,40.53,1.0744962884411453
13928,COP,CONOCOPHILLIPS,2002-12-01,49.0,50.75,47.3,48.39,1.0121313532733738
14541,CVX,CHEVRONTEXACO CORP,2002-12-01,67.2,69.13,65.73,66.48,0.9917947187826346
15579,TXN,TEXAS INSTRUMENTS INC,2002-12-01,20.02,21.45,14.8,15.01,0.7501249375312344
15720,EIX,EDISON INTERNATIONAL,2002-12-01,11.2,12.25,10.1,11.85,1.0685302073940488
16600,HSY,HERSHEY FOODS CORP,2002-12-01,64.5,67.99,63.0,67.44,1.0473676036651653
16678,KR,KROGER CO,2002-12-01,16.04,16.2,14.64,15.45,0.9821996185632549
17005,CVS,C V S CORP,2002-12-01,27.2,27.8,23.82,24.97,0.9289434523809523
17478,MHP,MCGRAW HILL COS INC,2002-12-01,60.29,61.78,55.86,60.44,1.019396188227357
17750,KMB,KIMBERLY CLARK CORP,2002-12-01,50.75,51.42,45.3,47.47,0.943362480127186
17830,UTX,UNITED TECHNOLOGIES CORP,2002-12-01,63.8,64.65,59.22,61.94,0.9915159276452697
18163,PG,PROCTER & GAMBLE CO,2002-12-01,83.63,88.309,82.0,85.94,1.0166804684727315
18411,SO,SOUTHERN CO,2002-12-01,26.5,29.11,25.45,28.39,1.085244648318043
18542,CAT,CATERPILLAR INC,2002-12-01,49.91,50.84,44.39,45.72,0.9162324649298598
18729,CL,COLGATE PALMOLIVE CO,2002-12-01,51.4,54.14,51.0,52.43,1.0202374002724266
19350,DE,DEERE & CO,2002-12-01,51.6,51.6,45.04,45.85,0.8963831867057673
19393,BMY,BRISTOL MYERS SQUIBB CO,2002-12-01,26.8,28.25,22.82,23.15,0.8735849056603774
19561,BA,BOEING CO,2002-12-01,34.6,34.88,31.25,32.99,0.9688693098384729
20482,ABT,ABBOTT LABORATORIES,2002-12-01,44.0,44.16,36.26,40.0,0.9136592051164916
21573,IP,INTERNATIONAL PAPER CO,2002-12-01,39.55,39.64,34.16,34.97,0.8909554140127388
21776,EXC,EXELON CORP,2002-12-01,51.2,53.05,49.4,52.77,1.0514046622833233
21936,PFE,PFIZER INC,2002-12-01,32.0,32.05,29.41,30.57,0.9695528068506185
22293,GLW,CORNING INC,2002-12-01,4.72,5.0,3.1,3.31,0.7471783295711061
22509,PPG,P P G INDUSTRIES INC,2002-12-01,50.57,50.88,46.55,50.15,1.0013977635782747
22592,MMM,3M CO,2002-12-01,130.3,130.48,119.98,123.3,0.9495571082358792
22752,MRK,MERCK & CO INC,2002-12-01,60.45,60.45,55.16,56.61,0.952869887224373
22779,MOT,MOTOROLA INC,2002-12-01,11.9,12.25,8.46,8.65,0.7695729537366548
23026,FE,FIRSTENERGY CORP,2002-12-01,32.15,33.52,29.83,32.97,1.040719696969697
23712,PEG,PUBLIC SERVICE ENTERPRISE GP INC,2002-12-01,29.76,32.38,27.89,32.1,1.0721442885771544
23819,HAL,HALLIBURTON CO,2002-12-01,21.0,21.65,17.9,18.71,0.8755264389330838
23931,XEL,X C E L ENERGY INC,2002-12-01,10.55,11.2,9.9,11.0,1.0242085661080074
24010,ETR,ENTERGY CORP NEW,2002-12-01,44.1,46.42,43.0,45.59,1.042533729705008
24109,AEP,AMERICAN ELECTRIC POWER CO INC,2002-12-01,28.22,28.85,25.17,27.33,0.9616467276565799
24643,AA,ALCOA INC,2002-12-01,26.25,26.37,22.4,22.78,0.8915851272015656
25320,CPB,CAMPBELL SOUP CO,2002-12-01,24.2,24.81,22.98,23.47,0.9718426501035197
25785,F,FORD MOTOR CO DEL,2002-12-01,11.65,11.91,9.3,9.3,0.8172231985940246
10145,HON,HONEYWELL INTERNATIONAL INC,2003-01-01,25.15,26.0,22.4,24.44,1.0183333333333333
11308,KO,COCA COLA CO,2003-01-01,44.15,46.01,39.15,40.46,0.9229014598540146
11404,ED,CONSOLIDATED EDISON INC,2003-01-01,42.95,46.02,39.09,39.92,0.932274638019617
11674,DTE,D T E ENERGY CO,2003-01-01,46.5,49.5,41.79,41.92,0.903448275862069
11762,ETN,EATON CORP,2003-01-01,78.8,81.0,69.27,71.08,0.9099987197541928
11850,XOM,EXXON MOBIL CORP,2003-01-01,35.0,36.6,31.58,34.15,0.977389811104751
12052,GD,GENERAL DYNAMICS CORP,2003-01-01,79.37,81.8,63.36,66.14,0.8333123346352526
12060,GE,GENERAL ELECTRIC CO,2003-01-01,24.65,26.26,22.45,23.14,0.9503080082135523
12490,IBM,INTERNATIONAL BUSINESS MACHS COR,2003-01-01,78.8,88.95,77.02,78.2,1.0090322580645161
13856,PEP,PEPSICO INC,2003-01-01,42.12,44.06,38.58,40.48,0.9587873045949786
13901,MO,PHILIP MORRIS COS INC,2003-01-01,40.54,42.09,35.7,37.87,0.9343696027633851
13928,COP,CONOCOPHILLIPS,2003-01-01,48.8,50.5,45.14,48.19,0.9958669146517876
14541,CVX,CHEVRONTEXACO CORP,2003-01-01,67.2,70.4,61.31,64.4,0.9687123947051745
15579,TXN,TEXAS INSTRUMENTS INC,2003-01-01,15.3,17.49,13.9,15.9,1.0592938041305797
15720,EIX,EDISON INTERNATIONAL,2003-01-01,11.85,13.49,11.49,12.33,1.040506329113924
16600,HSY,HERSHEY FOODS CORP,2003-01-01,67.61,68.99,63.95,64.5,0.9564056939501779
16678,KR,KROGER CO,2003-01-01,15.7,16.6,14.92,15.09,0.9766990291262136
17005,CVS,C V S CORP,2003-01-01,25.45,26.39,21.84,22.62,0.9058870644773729
17478,MHP,MCGRAW HILL COS INC,2003-01-01,60.64,62.58,53.7,59.22,0.9798146922567836
17750,KMB,KIMBERLY CLARK CORP,2003-01-01,47.78,47.91,44.43,46.32,0.9757741731619971
17830,UTX,UNITED TECHNOLOGIES CORP,2003-01-01,62.3,66.89,62.0,63.58,1.0264772360348724
18163,PG,PROCTER & GAMBLE CO,2003-01-01,86.1,88.03,82.37,85.57,0.9956946707004887
18411,SO,SOUTHERN CO,2003-01-01,28.54,30.86,27.81,28.17,0.9922507925325819
18542,CAT,CATERPILLAR INC,2003-01-01,45.95,48.42,42.61,43.98,0.9619422572178478
18729,CL,COLGATE PALMOLIVE CO,2003-01-01,52.52,54.62,49.5,50.91,0.9710089643333969
19350,DE,DEERE & CO,2003-01-01,46.0,47.6,40.6,42.2,0.920392584514722
19393,BMY,BRISTOL MYERS SQUIBB CO,2003-01-01,23.16,26.01,22.9,23.59,1.0190064794816414
19561,BA,BOEING CO,2003-01-01,33.0,34.59,30.2,31.59,0.9575628978478327
20482,ABT,ABBOTT LABORATORIES,2003-01-01,40.6,40.85,36.48,38.12,0.953
21573,IP,INTERNATIONAL PAPER CO,2003-01-01,35.01,38.65,34.55,35.7,1.020875035744924
21776,EXC,EXELON CORP,2003-01-01,53.2,55.2,49.26,50.93,0.9651317036194808
21936,PFE,PFIZER INC,2003-01-01,30.74,32.13,29.01,30.36,0.9931305201177625
22293,GLW,CORNING INC,2003-01-01,3.43,4.8,3.34,4.08,1.2326283987915407
22509,PPG,P P G INDUSTRIES INC,2003-01-01,50.4,53.25,46.74,48.83,0.973678963110668
22592,MMM,3M CO,2003-01-01,123.32,129.14,123.05,124.55,1.0101378751013788
22752,MRK,MERCK & CO INC,2003-01-01,57.58,60.24,51.5,55.39,0.9784490372725667
22779,MOT,MOTOROLA INC,2003-01-01,8.92,10.08,7.93,7.98,0.922543352601156
23026,FE,FIRSTENERGY CORP,2003-01-01,32.95,35.19,30.5,31.2,0.9463148316651502
23712,PEG,PUBLIC SERVICE ENTERPRISE GP INC,2003-01-01,32.4,37.0,32.09,35.28,1.0990654205607477
23819,HAL,HALLIBURTON CO,2003-01-01,19.05,20.0,17.2,18.76,1.002672367717798
23931,XEL,X C E L ENERGY INC,2003-01-01,11.01,12.6,10.85,11.02,1.0018181818181817
24010,ETR,ENTERGY CORP NEW,2003-01-01,45.9,48.38,43.85,44.45,0.974994516341303
24109,AEP,AMERICAN ELECTRIC POWER CO INC,2003-01-01,27.58,30.63,23.11,23.62,0.8642517380168313
24643,AA,ALCOA INC,2003-01-01,23.03,24.75,19.55,19.77,0.8678665496049166
25320,CPB,CAMPBELL SOUP CO,2003-01-01,23.63,24.99,23.15,23.97,1.0213037920749894
25785,F,FORD MOTOR CO DEL,2003-01-01,9.5,10.8,8.92,9.11,0.9795698924731183
10145,HON,HONEYWELL INTERNATIONAL INC,2003-02-01,24.48,24.82,21.9,22.89,0.9365793780687398
11308,KO,COCA COLA CO,2003-02-01,40.55,41.52,38.85,40.22,0.9940682155215027
11404,ED,CONSOLIDATED EDISON INC,2003-02-01,39.91,40.18,36.55,39.0,0.9769539078156313
11674,DTE,D T E ENERGY CO,2003-02-01,42.06,42.75,39.26,41.44,0.9885496183206107
11762,ETN,EATON CORP,2003-02-01,71.18,72.25,67.46,70.95,0.9981710748452448
11850,XOM,EXXON MOBIL CORP,2003-02-01,34.16,35.095,32.32,34.02,0.9961932650073206
12052,GD,GENERAL DYNAMICS CORP,2003-02-01,66.15,66.8,58.4,59.26,0.8959782280012095
12060,GE,GENERAL ELECTRIC CO,2003-02-01,23.35,24.2,21.3,24.05,1.0393258426966292
12490,IBM,INTERNATIONAL BUSINESS MACHS COR,2003-02-01,78.2,80.05,74.31,77.95,0.9968030690537084
13856,PEP,PEPSICO INC,2003-02-01,40.28,41.9,37.85,38.32,0.9466403162055336
13901,MO,ALTRIA GROUP INC,2003-02-01,38.09,39.23,36.801,38.65,1.020596778452601
13928,COP,CONOCOPHILLIPS,2003-02-01,48.19,51.29,47.35,50.7,1.0520854949159577
14541,CVX,CHEVRONTEXACO CORP,2003-02-01,64.41,66.02,62.22,64.17,0.9964285714285714
15579,TXN,TEXAS INSTRUMENTS INC,2003-02-01,15.9,16.85,14.35,16.75,1.0534591194968552
15720,EIX,EDISON INTERNATIONAL,2003-02-01,12.2,12.95,10.57,12.36,1.002433090024331
16600,HSY,HERSHEY FOODS CORP,2003-02-01,64.75,65.56,63.43,64.61,1.0017054263565892
16678,KR,KROGER CO,2003-02-01,15.06,15.22,13.19,13.22,0.8760768721007289
17005,CVS,C V S CORP,2003-02-01,23.0,26.07,22.95,24.9,1.1007957559681698
17478,MHP,MCGRAW HILL COS INC,2003-02-01,59.85,59.95,53.72,56.24,0.9496791624451199
17750,KMB,KIMBERLY CLARK CORP,2003-02-01,46.32,46.85,43.75,45.83,0.9894214162348878
17830,UTX,UNITED TECHNOLOGIES CORP,2003-02-01,64.05,65.7,57.8,58.58,0.9213589178987103
18163,PG,PROCTER & GAMBLE CO,2003-02-01,85.56,86.24,81.53,81.86,0.9566436835339488
18411,SO,SOUTHERN CO,2003-02-01,28.41,29.08,27.0,28.21,1.0014199503017394
18542,CAT,CATERPILLAR INC,2003-02-01,44.35,47.55,41.24,47.0,1.0686675761709867
18729,CL,COLGATE PALMOLIVE CO,2003-02-01,51.25,52.26,49.25,50.31,0.9882144961697112
19350,DE,DEERE & CO,2003-02-01,42.2,43.72,40.01,41.38,0.9805687203791469
19393,BMY,BRISTOL MYERS SQUIBB CO,2003-02-01,23.79,24.18,21.55,23.3,0.9877066553624417
19561,BA,BOEING CO,2003-02-01,30.9,31.63,27.24,27.56,0.8724279835390947
20482,ABT,ABBOTT LABORATORIES,2003-02-01,37.95,38.6,33.75,35.62,0.934417628541448
21573,IP,INTERNATIONAL PAPER CO,2003-02-01,35.65,36.93,33.75,35.03,0.9812324929971988
21776,EXC,EXELON CORP,2003-02-01,51.0,51.96,46.085,49.15,0.965050068721775
21936,PFE,PFIZER INC,2003-02-01,31.2,31.2,27.9,29.82,0.9822134387351779
22293,GLW,CORNING INC,2003-02-01,4.03,5.65,3.95,4.92,1.2058823529411764
22509,PPG,P P G INDUSTRIES INC,2003-02-01,48.8,50.01,45.0,46.4,0.9502355109563793
22592,MMM,3M CO,2003-02-01,125.61,127.49,120.25,125.37,1.0065837013247692
22752,MRK,MERCK & CO INC,2003-02-01,55.4,56.31,51.6,52.75,0.9523379671420834
22779,MOT,MOTOROLA INC,2003-02-01,8.09,8.58,7.68,8.42,1.0551378446115287
23026,FE,FIRSTENERGY CORP,2003-02-01,31.15,31.53,27.04,29.5,0.9455128205128205
23712,PEG,PUBLIC SERVICE ENTERPRISE GP INC,2003-02-01,35.28,35.6,32.13,34.63,0.9815759637188208
23819,HAL,HALLIBURTON CO,2003-02-01,19.11,20.88,18.62,20.26,1.079957356076759
23931,XEL,X C E L ENERGY INC,2003-02-01,11.09,11.35,10.4,11.09,1.0063520871143377
24010,ETR,ENTERGY CORP NEW,2003-02-01,45.0,46.45,42.26,45.55,1.0247469066366703
24109,AEP,AMERICAN ELECTRIC POWER CO INC,2003-02-01,23.62,24.17,19.01,21.78,0.9220999153259949
24643,AA,ALCOA INC,2003-02-01,19.9,21.04,19.17,20.5,1.0369246332827515
25320,CPB,CAMPBELL SOUP CO,2003-02-01,24.22,24.3,20.36,20.74,0.8652482269503546
25785,F,FORD MOTOR CO DEL,2003-02-01,9.11,9.31,8.0,8.32,0.9132821075740944
10145,HON,HONEYWELL INTERNATIONAL INC,2003-03-01,23.35,24.2,20.2,21.36,0.9331585845347313
11308,KO,COCA COLA CO,2003-03-01,40.16,42.3,37.01,40.48,1.0064644455494778
11404,ED,CONSOLIDATED EDISON INC,2003-03-01,39.25,39.71,37.63,38.47,0.9864102564102564
11674,DTE,D T E ENERGY CO,2003-03-01,41.69,42.1,38.51,38.65,0.9326737451737451
11762,ETN,EATON CORP,2003-03-01,71.29,74.7,66.02,69.95,0.9859055673009162
11850,XOM,EXXON MOBIL CORP,2003-03-01,34.39,36.2,33.23,34.95,1.027336860670194
12052,GD,GENERAL DYNAMICS CORP,2003-03-01,60.54,60.54,50.0,55.07,0.9292946338170773
12060,GE,GENERAL ELECTRIC CO,2003-03-01,24.2,28.0,23.16,25.5,1.0602910602910602
12490,IBM,INTERNATIONAL BUSINESS MACHS COR,2003-03-01,78.9,84.9,73.17,78.43,1.0061577934573445
13856,PEP,PEPSICO INC,2003-03-01,38.47,41.5,36.24,40.0,1.04384133611691
13901,MO,ALTRIA GROUP INC,2003-03-01,38.94,39.33,27.7,29.96,0.7751617076326003
13928,COP,CONOCOPHILLIPS,2003-03-01,51.1,53.85,49.25,53.6,1.057199211045365
14541,CVX,CHEVRONTEXACO CORP,2003-03-01,64.53,66.65,61.7,64.65,1.0074801309022907
15579,TXN,TEXAS INSTRUMENTS INC,2003-03-01,16.9,18.75,15.35,16.37,0.977313432835821
15720,EIX,EDISON INTERNATIONAL,2003-03-01,12.65,14.0,12.14,13.69,1.1076051779935274
16600,HSY,HERSHEY FOODS CORP,2003-03-01,64.85,66.22,60.69,62.66,0.9698189134808853
16678,KR,KROGER CO,2003-03-01,13.3,14.51,12.05,13.15,0.9947049924357034
17005,CVS,C V S CORP,2003-03-01,24.9,26.68,22.33,23.85,0.9578313253012049
17478,MHP,MCGRAW HILL COS INC,2003-03-01,56.38,59.41,51.74,55.59,0.9884423897581792
17750,KMB,KIMBERLY CLARK CORP,2003-03-01,46.0,46.07,42.92,45.46,0.9919266855771329
17830,UTX,UNITED TECHNOLOGIES CORP,2003-03-01,58.59,63.98,53.51,57.78,0.9863434619324002
18163,PG,PROCTER & GAMBLE CO,2003-03-01,82.35,90.0,79.57,89.05,1.0878328854141217
18411,SO,SOUTHERN CO,2003-03-01,28.38,29.35,27.86,28.44,1.0081531371853953
18542,CAT,CATERPILLAR INC,2003-03-01,47.01,53.3,43.52,49.2,1.0468085106382978
18729,CL,COLGATE PALMOLIVE CO,2003-03-01,50.6,55.75,48.75,54.44,1.0820910355794078
19350,DE,DEERE & CO,2003-03-01,41.5,43.8,37.56,39.26,0.9487675205413243
19393,BMY,BRISTOL MYERS SQUIBB CO,2003-03-01,23.8,23.94,21.0,21.13,0.9068669527896995
19561,BA,BOEING CO,2003-03-01,27.7,28.42,24.73,25.06,0.909288824383164
20482,ABT,ABBOTT LABORATORIES,2003-03-01,35.62,39.43,34.04,37.61,1.0558674901740595
21573,IP,INTERNATIONAL PAPER CO,2003-03-01,35.45,38.07,33.09,33.8,0.9648872395089922
21776,EXC,EXELON CORP,2003-03-01,49.5,51.0,47.75,50.41,1.0256358087487285
21936,PFE,PFIZER INC,2003-03-01,30.02,32.55,28.34,31.16,1.0449362843729042
22293,GLW,CORNING INC,2003-03-01,4.8,6.4,4.8,5.84,1.1869918699186992
22509,PPG,P P G INDUSTRIES INC,2003-03-01,46.65,50.05,42.61,45.08,0.971551724137931
22592,MMM,3M CO,2003-03-01,125.85,134.95,119.46,130.03,1.0371699768684692
22752,MRK,MERCK & CO INC,2003-03-01,53.35,56.85,49.9,54.78,1.0384834123222748
22779,MOT,MOTOROLA INC,2003-03-01,8.5,8.69,7.81,8.26,0.9809976247030879
23026,FE,FIRSTENERGY CORP,2003-03-01,29.75,31.89,28.76,31.5,1.0677966101694916
23712,PEG,PUBLIC SERVICE ENTERPRISE GP INC,2003-03-01,34.83,37.25,33.0,36.69,1.0594859948021946
23819,HAL,HALLIBURTON CO,2003-03-01,20.45,22.1,18.65,20.73,1.0231984205330702
23931,XEL,X C E L ENERGY INC,2003-03-01,11.09,13.4,10.91,12.81,1.1550946798917945
24010,ETR,ENTERGY CORP NEW,2003-03-01,45.6,49.55,44.99,48.15,1.057080131723381
24109,AEP,AMERICAN ELECTRIC POWER CO INC,2003-03-01,21.95,23.25,21.2,22.85,1.0491276400367309
24643,AA,ALCOA INC,2003-03-01,20.5,21.89,18.45,19.38,0.9453658536585365
25320,CPB,CAMPBELL SOUP CO,2003-03-01,20.94,22.35,19.95,21.0,1.012536162005786
25785,F,FORD MOTOR CO DEL,2003-03-01,8.38,8.42,6.58,7.52,0.9038461538461539
10145,HON,HONEYWELL INTERNATIONAL INC,2003-04-01,21.92,23.6,21.45,23.6,1.104868913857678
11308,KO,COCA COLA CO,2003-04-01,40.5,42.85,39.0,40.4,0.9980237154150198
11404,ED,CONSOLIDATED EDISON INC,2003-04-01,38.46,39.95,38.2,38.87,1.0103977125032493
11674,DTE,D T E ENERGY CO,2003-04-01,38.8,40.89,38.59,40.32,1.043208279430789
11762,ETN,EATON CORP,2003-04-01,69.96,82.8,69.4,82.07,1.1732666190135812
11850,XOM,EXXON MOBIL CORP,2003-04-01,35.25,36.0,34.2,35.2,1.0071530758226037
12052,GD,GENERAL DYNAMICS CORP,2003-04-01,55.07,62.86,52.2,62.07,1.1271109497003813
12060,GE,GENERAL ELECTRIC CO,2003-04-01,25.55,29.78,25.5,29.45,1.1549019607843136
12490,IBM,INTERNATIONAL BUSINESS MACHS COR,2003-04-01,78.5,86.49,78.12,84.9,1.0824939436440137
13856,PEP,PEPSICO INC,2003-04-01,40.0,43.62,38.06,43.28,1.082
13901,MO,ALTRIA GROUP INC,2003-04-01,28.3,33.0,27.75,30.76,1.026702269692924
13928,COP,CONOCOPHILLIPS,2003-04-01,53.8,54.25,49.67,50.3,0.9384328358208955
14541,CVX,CHEVRONTEXACO CORP,2003-04-01,64.81,65.95,62.52,62.81,0.97153905645785
15579,TXN,TEXAS INSTRUMENTS INC,2003-04-01,16.42,19.93,15.96,18.49,1.129505192425168
15720,EIX,EDISON INTERNATIONAL,2003-04-01,13.69,15.13,13.3,14.59,1.0657414170927684
16600,HSY,HERSHEY FOODS CORP,2003-04-01,62.8,65.82,62.45,65.25,1.0413341844877115
16678,KR,KROGER CO,2003-04-01,13.2,14.71,12.82,14.3,1.0874524714828897
17005,CVS,C V S CORP,2003-04-01,23.78,24.9,22.5,24.21,1.0150943396226415
17478,MHP,MCGRAW HILL COS INC,2003-04-01,55.75,60.42,55.46,58.39,1.0503687713617558
17750,KMB,KIMBERLY CLARK CORP,2003-04-01,45.9,50.45,45.18,49.77,1.0948086229652443
17830,UTX,UNITED TECHNOLOGIES CORP,2003-04-01,58.45,63.95,57.88,61.81,1.0697473174108687
18163,PG,PROCTER & GAMBLE CO,2003-04-01,89.05,91.45,88.11,89.85,1.0089837170129141
18411,SO,SOUTHERN CO,2003-04-01,28.6,29.24,27.92,29.09,1.0228551336146272
18542,CAT,CATERPILLAR INC,2003-04-01,49.2,54.25,48.98,52.6,1.0691056910569106
18729,CL,COLGATE PALMOLIVE CO,2003-04-01,54.5,57.73,54.0,57.17,1.0501469507714916
19350,DE,DEERE & CO,2003-04-01,39.26,44.44,38.82,44.03,1.1214977075904229
19393,BMY,BRISTOL MYERS SQUIBB CO,2003-04-01,21.32,25.77,21.3,25.54,1.2087079981069568
