permno,company_name,date,price,return_ex_div,volume,shares_out_thousands,dividend_cash_amount,book_to_market_value,pe_ratio,finegrained_volatility_12m
12490,INTL BUSINESS MACHINES CORP,2009-05-29,106.28,0.029745,1531058.0,1321397.0,0.55,9.780111397820037e-08,9.27894156560088,15.437097068720337
12490,INTL BUSINESS MACHINES CORP,2009-06-30,104.42,-0.017501,1605214.0,1320000.0,0.0,9.964856378378693e-08,9.27894156560088,14.650042713765528
12490,INTL BUSINESS MACHINES CORP,2009-07-31,117.93,0.129381,1762527.0,1310884.0,0.0,8.88464546922761e-08,9.27894156560088,13.226515694779376
12490,INTL BUSINESS MACHINES CORP,2009-08-31,118.05,0.001018,1125574.0,1310884.0,0.55,8.87561406341391e-08,9.27894156560088,12.73098591126115
12490,INTL BUSINESS MACHINES CORP,2009-09-30,119.61,0.013215,1315370.0,1310884.0,0.0,8.759854863188797e-08,9.27894156560088,13.060930868491644
12490,INTL BUSINESS MACHINES CORP,2009-10-30,120.61,0.008361,1837168.0,1313603.0,0.0,8.669243763050471e-08,9.27894156560088,13.97275097097822
12490,INTL BUSINESS MACHINES CORP,2009-11-30,126.35,0.047591,1178212.0,1313603.0,0.55,8.275405542235993e-08,9.27894156560088,13.700418346853192
12490,INTL BUSINESS MACHINES CORP,2009-12-31,130.89999,0.036011,1246612.0,1313603.0,0.0,1.343816036173316e-07,12.934782608695652,13.328362399864957
12490,INTL BUSINESS MACHINES CORP,2010-01-29,122.39,-0.065011,1561372.0,1313603.0,0.0,1.4372539071568488e-07,12.934782608695652,12.25306518775885
12490,INTL BUSINESS MACHINES CORP,2010-02-26,127.16,0.038974,1132326.0,1299003.0,0.55,1.398887827137044e-07,12.934782608695652,10.84520214405745
12490,INTL BUSINESS MACHINES CORP,2010-03-31,128.25,0.008572,1400578.0,1299003.0,0.0,1.386998644044807e-07,12.934782608695652,9.47393948938345
12490,INTL BUSINESS MACHINES CORP,2010-04-30,129.0,0.005848,1464423.0,1282348.0,0.0,1.396844156248943e-07,12.934782608695652,8.500091043630931
12490,INTL BUSINESS MACHINES CORP,2010-05-28,125.26,-0.028992,1884720.0,1282348.0,0.65,1.438550983203845e-07,12.934782608695652,7.195565070679215
12490,INTL BUSINESS MACHINES CORP,2010-06-30,123.48,-0.01421,1620390.0,1282348.0,0.0,1.459288112699333e-07,12.934782608695652,4.406199028333631
12490,INTL BUSINESS MACHINES CORP,2010-07-30,128.39999,0.039844,1440941.0,1261278.0,0.0,1.4268152873965221e-07,12.934782608695652,4.103356854180465
12490,INTL BUSINESS MACHINES CORP,2010-08-31,123.13,-0.041044,1174205.0,1261278.0,0.65,1.4878832829818937e-07,12.934782608695652,3.5511073279426606
12490,INTL BUSINESS MACHINES CORP,2010-09-30,134.14,0.089418,1161902.0,1242361.0,0.0,1.3865561220413956e-07,12.934782608695652,3.8684477652081672
12490,INTL BUSINESS MACHINES CORP,2010-10-29,143.60001,0.070523,1373597.0,1242361.0,0.0,1.2952132678168534e-07,12.934782608695652,5.832410667206465
12490,INTL BUSINESS MACHINES CORP,2010-11-30,141.46001,-0.014903,1041291.0,1242361.0,0.65,1.3148071897537177e-07,12.934782608695652,6.864595643704007
12490,INTL BUSINESS MACHINES CORP,2010-12-31,146.75999,0.037466,934126.0,1242361.0,0.0,1.284711395166961e-07,12.55431993156544,8.447461639543583
12490,INTL BUSINESS MACHINES CORP,2011-01-31,162.0,0.103843,1188537.0,1242361.0,0.0,1.1638532809110445e-07,12.55431993156544,11.810156894759443
12490,INTL BUSINESS MACHINES CORP,2011-02-28,161.88,-0.000741,891022.0,1219536.0,0.65,1.1865150156538777e-07,12.55431993156544,13.939740437131256
12490,INTL BUSINESS MACHINES CORP,2011-03-31,163.07001,0.007351,1297991.0,1219536.0,0.0,1.1778563742900961e-07,12.55431993156544,15.433221611581201
12490,INTL BUSINESS MACHINES CORP,2011-04-29,170.58,0.046054,1008491.0,1211200.0,0.0,1.133749444160749e-07,12.55431993156544,17.254727555431813
12490,INTL BUSINESS MACHINES CORP,2011-05-31,168.92999,-0.009673,1108756.0,1211200.0,0.75,1.1448232500631805e-07,12.55431993156544,17.62548870364994
12490,INTL BUSINESS MACHINES CORP,2011-06-30,171.55,0.015509,1054599.0,1211200.0,0.0,1.1273388527248065e-07,12.55431993156544,17.180083732115293
12490,INTL BUSINESS MACHINES CORP,2011-07-29,181.85001,0.060041,1136104.0,1194278.0,0.0,1.0785550036215137e-07,12.55431993156544,17.628530974825132
12490,INTL BUSINESS MACHINES CORP,2011-08-31,171.91,-0.05466,1950862.0,1194278.0,0.75,1.1409181443436817e-07,12.55431993156544,14.82508005507764
12490,INTL BUSINESS MACHINES CORP,2011-09-30,174.87,0.017218,1379477.0,1194278.0,0.0,1.1216059826964165e-07,12.55431993156544,12.9585186358793
12490,INTL BUSINESS MACHINES CORP,2011-10-31,184.63,0.055813,1444888.0,1178618.0,0.0,1.0764298197420469e-07,12.55431993156544,12.726285514577539
12490,INTL BUSINESS MACHINES CORP,2011-11-30,188.0,0.018253,970323.0,1178618.0,0.75,1.0571342426541174e-07,12.55431993156544,11.380747737060124
12490,INTL BUSINESS MACHINES CORP,2011-12-30,183.88,-0.021915,1034552.0,1178618.0,0.0,1.0808203046496308e-07,12.55431993156544,9.170911224431734
12490,INTL BUSINESS MACHINES CORP,2012-01-31,192.60001,0.047422,1100322.0,1160000.0,0.0,9.259407977006425e-08,13.877735849056604,9.88031568153155
12490,INTL BUSINESS MACHINES CORP,2012-02-29,196.73,0.021443,788182.0,1158662.0,0.75,9.07549158883014e-08,13.877735849056604,10.413324549042366
12490,INTL BUSINESS MACHINES CORP,2012-03-30,208.64999,0.060591,881038.0,1158662.0,0.0,8.557016754568516e-08,13.877735849056604,12.212072655842286
12490,INTL BUSINESS MACHINES CORP,2012-04-30,207.08,-0.007525,865411.0,1153484.0,0.0,8.66059606521983e-08,13.877735849056604,13.369309281813466
12490,INTL BUSINESS MACHINES CORP,2012-05-31,192.89999,-0.068476,859832.0,1153484.0,0.85,9.297233417097237e-08,13.877735849056604,12.357333792311444
12490,INTL BUSINESS MACHINES CORP,2012-06-29,195.58,0.013893,845764.0,1153484.0,0.0,9.169834508567964e-08,13.877735849056604,11.377334957156272
12490,INTL BUSINESS MACHINES CORP,2012-07-31,195.98,0.002045,915281.0,1142775.0,0.0,9.236874227919581e-08,13.877735849056604,11.199390678841437
12490,INTL BUSINESS MACHINES CORP,2012-08-31,194.85001,-0.005766,606551.0,1142775.0,0.85,9.290441458985192e-08,13.877735849056604,9.45387755785138
12490,INTL BUSINESS MACHINES CORP,2012-09-28,207.45,0.064665,773490.0,1142775.0,0.0,8.726163466800095e-08,13.877735849056604,8.39990373141433
12490,INTL BUSINESS MACHINES CORP,2012-10-31,194.53,-0.06228,961659.0,1129932.0,0.0,9.411495079055377e-08,13.877735849056604,7.668792779638043
12490,INTL BUSINESS MACHINES CORP,2012-11-30,190.07001,-0.022927,818971.0,1129932.0,0.85,9.632335673200848e-08,13.877735849056604,7.480717954326875
12490,INTL BUSINESS MACHINES CORP,2012-12-31,191.55,0.007787,793272.0,1129932.0,0.0,8.92077992865322e-08,13.183069511355816,6.557217151219655
12490,INTL BUSINESS MACHINES CORP,2013-01-31,203.07001,0.060141,876567.0,1129932.0,0.0,8.414710745981273e-08,13.183069511355816,6.5670695789380105
12490,INTL BUSINESS MACHINES CORP,2013-02-28,200.83,-0.011031,641493.0,1114510.0,0.85,8.626303468665799e-08,13.183069511355816,6.590063166346079
12490,INTL BUSINESS MACHINES CORP,2013-03-28,213.3,0.062092,760406.0,1114510.0,0.0,8.1219902747874e-08,13.183069511355816,7.3330854816969495
12490,INTL BUSINESS MACHINES CORP,2013-04-30,202.53999,-0.050445,1086848.0,1108794.0,0.0,8.597568382615475e-08,13.183069511355816,6.9832928647534285
12490,INTL BUSINESS MACHINES CORP,2013-05-31,208.02,0.027056,907002.0,1108794.0,0.95,8.371076887987954e-08,13.183069511355816,7.23005851919372
12490,INTL BUSINESS MACHINES CORP,2013-06-28,191.11,-0.08129,802326.0,1108794.0,0.0,9.111775491807098e-08,13.183069511355816,7.574961734080495
12490,INTL BUSINESS MACHINES CORP,2013-07-31,195.03999,0.020564,881018.0,1095426.0,0.0,9.037131034717226e-08,13.183069511355816,7.6187477353311355
12490,INTL BUSINESS MACHINES CORP,2013-08-30,182.27,-0.065474,731040.0,1095426.0,0.95,9.670280060569141e-08,13.183069511355816,9.030868332360013
12490,INTL BUSINESS MACHINES CORP,2013-09-30,185.17999,0.015965,715091.0,1095426.0,0.0,9.518317538735893e-08,13.183069511355816,9.268093990826513
12490,INTL BUSINESS MACHINES CORP,2013-10-31,179.21001,-0.032239,1310030.0,1085854.0,0.0,9.92209978985923e-08,13.183069511355816,10.527567347427528
12490,INTL BUSINESS MACHINES CORP,2013-11-29,179.67999,0.002623,1010072.0,1085854.0,0.95,9.89614704765773e-08,13.183069511355816,11.379090218203432
12490,INTL BUSINESS MACHINES CORP,2013-12-31,187.57001,0.043912,980156.0,1085854.0,0.0,1.2045250097569697e-07,12.45484727755644,11.524138807898892
12490,INTL BUSINESS MACHINES CORP,2014-01-31,176.67999,-0.058058,1236492.0,1085854.0,0.0,1.2787682868069268e-07,12.45484727755644,12.134673655639293
12490,INTL BUSINESS MACHINES CORP,2014-02-28,185.17,0.048053,871128.0,1041341.0,0.95,1.272292785007567e-07,12.45484727755644,11.913663941868395
12490,INTL BUSINESS MACHINES CORP,2014-03-31,192.49001,0.039531,1189948.0,1041341.0,0.0,1.2239100356421154e-07,12.45484727755644,9.5751744324692
12490,INTL BUSINESS MACHINES CORP,2014-04-30,196.47,0.020676,1184846.0,1012183.0,0.0,1.2336596913141548e-07,12.45484727755644,8.918047637359031
12490,INTL BUSINESS MACHINES CORP,2014-05-30,184.36,-0.061638,700404.0,1012183.0,1.1,1.314694725279301e-07,12.45484727755644,6.410524520100561
12490,INTL BUSINESS MACHINES CORP,2014-06-30,181.27,-0.016761,785363.0,1012183.0,0.0,1.337105530713808e-07,12.45484727755644,6.36419140369068
12490,INTL BUSINESS MACHINES CORP,2014-07-31,191.67,0.057373,976239.0,997592.0,0.0,1.283049932753749e-07,12.45484727755644,5.964293155311779
12490,INTL BUSINESS MACHINES CORP,2014-08-29,192.3,0.003287,534642.0,997592.0,1.1,1.278846493036459e-07,12.45484727755644,6.218576614887558
12490,INTL BUSINESS MACHINES CORP,2014-09-30,189.83,-0.012845,642128.0,997592.0,0.0,1.2954863857710112e-07,12.45484727755644,6.306803664110757
12490,INTL BUSINESS MACHINES CORP,2014-10-31,164.39999,-0.133962,1462861.0,989660.0,0.0,1.50786636819083e-07,12.45484727755644,8.797278061220334
12490,INTL BUSINESS MACHINES CORP,2014-11-28,162.17,-0.013565,800230.0,989660.0,1.1,1.528600948707583e-07,12.45484727755644,10.971803308594296
12490,INTL BUSINESS MACHINES CORP,2014-12-31,160.44,-0.010668,1016188.0,989660.0,0.0,7.655825408244056e-08,10.232142857142858,12.75221507300705
12490,INTL BUSINESS MACHINES CORP,2015-01-30,153.31,-0.04444,1174200.0,991000.0,0.0,8.00104205740254e-08,10.232142857142858,15.111158314908215
12490,INTL BUSINESS MACHINES CORP,2015-02-27,161.94,0.056291,776569.0,988424.0,1.1,7.594396618171554e-08,10.232142857142858,15.790068378765756
12490,INTL BUSINESS MACHINES CORP,2015-03-31,160.5,-0.008892,1049118.0,988424.0,0.0,7.662533260727111e-08,10.232142857142858,15.739567905682904
12490,INTL BUSINESS MACHINES CORP,2015-04-30,171.28999,0.067227,938360.0,984734.0,0.0,7.206755268940902e-08,10.232142857142858,14.204409039578893
12490,INTL BUSINESS MACHINES CORP,2015-05-29,169.64999,-0.009574,579297.0,984734.0,1.3,7.276422697987396e-08,10.232142857142858,13.74237070561864
12490,INTL BUSINESS MACHINES CORP,2015-06-30,162.66,-0.041202,808482.0,984734.0,0.0,7.589112492003779e-08,10.232142857142858,13.596791602390137
12490,INTL BUSINESS MACHINES CORP,2015-07-31,161.99001,-0.004119,938547.0,979530.0,0.0,7.660986861694324e-08,10.232142857142858,11.891761986581562
12490,INTL BUSINESS MACHINES CORP,2015-08-31,147.89,-0.087042,937925.0,979530.0,1.3,8.391394538749967e-08,10.232142857142858,10.28796639607254
12490,INTL BUSINESS MACHINES CORP,2015-09-30,144.97,-0.019744,818132.0,979530.0,0.0,8.560414832970495e-08,10.232142857142858,7.845583753126548
12490,INTL BUSINESS MACHINES CORP,2015-10-30,140.08,-0.033731,1206295.0,970110.0,0.0,8.945272540024883e-08,10.232142857142858,9.582879972071776
12490,INTL BUSINESS MACHINES CORP,2015-11-30,139.42,-0.004712,854370.0,970110.0,1.3,8.987618544015822e-08,10.232142857142858,10.863698144963887
12490,INTL BUSINESS MACHINES CORP,2015-12-31,137.62,-0.012911,976807.0,970110.0,0.0,1.0872126710570345e-07,10.074670571010248,11.988908408875545
12490,INTL BUSINESS MACHINES CORP,2016-01-29,124.79,-0.093228,1262330.0,970110.0,0.0,1.198991968834595e-07,10.074670571010248,14.714926432338483
12490,INTL BUSINESS MACHINES CORP,2016-02-29,131.03,0.050004,1067160.0,960881.0,1.3,1.1528603243453205e-07,10.074670571010248,15.482999178425786
12490,INTL BUSINESS MACHINES CORP,2016-03-31,151.45,0.155842,1057471.0,960881.0,0.0,9.974201934563705e-08,10.074670571010248,15.104937760999842
12490,INTL BUSINESS MACHINES CORP,2016-04-29,145.94,-0.036382,944824.0,959962.0,0.0,1.0360689449164985e-07,10.074670571010248,13.303853412384546
12490,INTL BUSINESS MACHINES CORP,2016-05-31,153.74001,0.053447,752518.0,959962.0,1.4,9.835039156112566e-08,10.074670571010248,11.445392387730616
12490,INTL BUSINESS MACHINES CORP,2016-06-30,151.78,-0.012749,771224.0,959962.0,0.0,9.962043867513097e-08,10.074670571010248,10.304722860727242
12490,INTL BUSINESS MACHINES CORP,2016-07-29,160.62,0.058242,699551.0,955844.0,0.0,9.4543222308594e-08,10.074670571010248,10.09547371237709
12490,INTL BUSINESS MACHINES CORP,2016-08-31,158.88,-0.010833,697066.0,955844.0,1.4,9.557862768886181e-08,10.074670571010248,10.933208964740903
12490,INTL BUSINESS MACHINES CORP,2016-09-30,158.85001,-0.000189,699538.0,955844.0,0.0,9.559667240314536e-08,10.074670571010248,11.638153052211406
12490,INTL BUSINESS MACHINES CORP,2016-10-31,153.69,-0.032484,783272.0,950855.0,0.0,9.932467096498477e-08,10.074670571010248,11.6524518843981
12490,INTL BUSINESS MACHINES CORP,2016-11-30,162.22,0.055501,763424.0,950855.0,1.4,9.410189052279933e-08,10.074670571010248,12.09797093468135
12490,INTL BUSINESS MACHINES CORP,2016-12-30,165.99001,0.02324,694702.0,950855.0,0.0,9.196462293488929e-08,10.074670571010248,12.393962765531043
12490,INTL BUSINESS MACHINES CORP,2017-01-31,174.52,0.051389,887649.0,950855.0,0.0,1.125143926192207e-07,13.343247588424438,10.837634427045382
12490,INTL BUSINESS MACHINES CORP,2017-02-28,179.82001,0.030369,598208.0,943213.0,1.4,1.1008288012672465e-07,13.343247588424438,9.836251832952067
12490,INTL BUSINESS MACHINES CORP,2017-03-31,174.14,-0.031587,794801.0,943213.0,0.0,1.1367350755263828e-07,13.343247588424438,10.258736668635395
12490,INTL BUSINESS MACHINES CORP,2017-04-28,160.28999,-0.079534,1000534.0,939497.0,0.0,1.239840388087907e-07,13.343247588424438,9.018218712277914
12490,INTL BUSINESS MACHINES CORP,2017-05-31,152.63,-0.047788,1033309.0,939497.0,1.5,1.3020638367831148e-07,13.343247588424438,9.12552697175189
12490,INTL BUSINESS MACHINES CORP,2017-06-30,153.83,0.007862,839782.0,939497.0,0.0,1.291906672353941e-07,13.343247588424438,8.917582406788746
12490,INTL BUSINESS MACHINES CORP,2017-07-31,144.67,-0.059546,932936.0,931940.0,0.0,1.3848449284975364e-07,13.343247588424438,10.368212115975837
12490,INTL BUSINESS MACHINES CORP,2017-08-31,143.03,-0.011336,802954.0,931940.0,1.5,1.4007237349209156e-07,13.343247588424438,11.677021498343533
12490,INTL BUSINESS MACHINES CORP,2017-09-29,145.08,0.014333,782981.0,931940.0,0.0,1.38093131931168e-07,13.343247588424438,12.48202204949111
12490,INTL BUSINESS MACHINES CORP,2017-10-31,154.06,0.061897,1253457.0,925791.0,0.0,1.3090756085560978e-07,13.343247588424438,12.467732631223658
12490,INTL BUSINESS MACHINES CORP,2017-11-30,153.97,-0.000584,897761.0,925791.0,1.5,1.3098408018065365e-07,13.343247588424438,12.512842731117464
12490,INTL BUSINESS MACHINES CORP,2017-12-29,153.42,-0.003572,887885.0,925791.0,0.0,1.314536489728539e-07,13.343247588424438,12.354187698547543
12490,INTL BUSINESS MACHINES CORP,2018-01-31,163.7,0.067006,1450866.0,925791.0,0.0,1.1968830231111712e-07,24.86547811993517,11.349470381183766
12490,INTL BUSINESS MACHINES CORP,2018-02-28,155.83,-0.048076,1023649.0,921168.0,1.5,1.26364018173484e-07,24.86547811993517,8.676720038807426
12490,INTL BUSINESS MACHINES CORP,2018-03-29,153.42999,-0.015402,943171.0,921168.0,0.0,1.283406519936162e-07,24.86547811993517,6.105563821781657
12490,INTL BUSINESS MACHINES CORP,2018-04-30,144.96001,-0.055204,1228949.0,917968.0,0.0,1.3631309806885088e-07,24.86547811993517,6.005354597561917
12490,INTL BUSINESS MACHINES CORP,2018-05-31,141.31,-0.025179,888128.0,917968.0,1.57,1.3983403905733218e-07,24.86547811993517,6.672458015129817
12490,INTL BUSINESS MACHINES CORP,2018-06-29,139.7,-0.011393,902474.0,917968.0,0.0,1.414455838166901e-07,24.86547811993517,7.271923783231278
12490,INTL BUSINESS MACHINES CORP,2018-07-31,144.92999,0.037437,950151.0,912768.0,0.0,1.371180639189315e-07,24.86547811993517,7.256824297298392
12490,INTL BUSINESS MACHINES CORP,2018-08-31,146.48,0.010695,791969.0,912768.0,1.57,1.3566711928311102e-07,24.86547811993517,7.044518297296927
12490,INTL BUSINESS MACHINES CORP,2018-09-28,151.21001,0.032291,958688.0,912768.0,0.0,1.3142330744234525e-07,24.86547811993517,6.896651072675329
12490,INTL BUSINESS MACHINES CORP,2018-10-31,115.43,-0.236625,1980938.0,908794.0,0.0,1.7291361644427356e-07,24.86547811993517,12.048242602392795
12490,INTL BUSINESS MACHINES CORP,2018-11-30,124.27,0.076583,1417192.0,908794.0,1.57,1.6061333182717065e-07,24.86547811993517,13.460911923272988
12490,INTL BUSINESS MACHINES CORP,2018-12-31,113.67,-0.085298,1156010.0,908794.0,0.0,1.9836864925767882e-07,11.890167364016737,15.77353082876859
12490,INTL BUSINESS MACHINES CORP,2019-01-31,134.42,0.182546,1203886.0,908794.0,0.0,1.6774709389317329e-07,11.890167364016737,14.166733834352438
12490,INTL BUSINESS MACHINES CORP,2019-02-28,138.13,0.0276,684620.0,889866.0,1.57,1.667138656790475e-07,11.890167364016737,13.115217819101485
12490,INTL BUSINESS MACHINES CORP,2019-03-29,141.10001,0.021502,746889.0,889866.0,0.0,1.632047103770356e-07,11.890167364016737,12.189382438059035
12490,INTL BUSINESS MACHINES CORP,2019-04-30,140.27,-0.005882,801992.0,886643.0,0.0,1.6476719962883484e-07,11.890167364016737,11.959520473058177
12490,INTL BUSINESS MACHINES CORP,2019-05-31,126.99,-0.094675,755379.0,886643.0,1.62,1.819977564527653e-07,11.890167364016737,12.085488367661926
12490,INTL BUSINESS MACHINES CORP,2019-06-28,137.89999,0.085912,613430.0,886643.0,0.0,1.675989613337656e-07,11.890167364016737,12.02905292224262
12490,INTL BUSINESS MACHINES CORP,2019-07-31,148.24001,0.074982,801759.0,885875.0,0.0,1.5604378133771348e-07,11.890167364016737,12.322662361019491
12490,INTL BUSINESS MACHINES CORP,2019-08-30,135.53,-0.085739,962932.0,885875.0,1.62,1.706775747505383e-07,11.890167364016737,11.775851622554262
12490,INTL BUSINESS MACHINES CORP,2019-09-30,145.42,0.072973,621165.0,885875.0,0.0,1.590698095581107e-07,11.890167364016737,11.102846419849762
12490,INTL BUSINESS MACHINES CORP,2019-10-31,133.73,-0.080388,928079.0,885637.0,0.0,1.7302137158656234e-07,11.890167364016737,9.551521317905689
12490,INTL BUSINESS MACHINES CORP,2019-11-29,134.45,0.005384,649211.0,885637.0,1.62,1.7209481608234277e-07,11.890167364016737,8.947526850021815
12490,INTL BUSINESS MACHINES CORP,2019-12-31,134.03999,-0.003049,719415.0,885637.0,0.0,2.1961780708328765e-07,12.609595484477891,5.7094380766909065
12490,INTL BUSINESS MACHINES CORP,2020-01-31,143.73,0.072292,1134424.0,885637.0,0.0,2.048115818915035e-07,12.609595484477891,5.880140997592479
12490,INTL BUSINESS MACHINES CORP,2020-02-28,130.14999,-0.094483,1181537.0,888408.0,1.62,2.254763988173857e-07,12.609595484477891,6.3341110393765625
12490,INTL BUSINESS MACHINES CORP,2020-03-31,110.93,-0.147676,1900887.0,888408.0,0.0,2.64542964493994e-07,12.609595484477891,9.845519643705737
12490,INTL BUSINESS MACHINES CORP,2020-04-30,125.56,0.131885,1306975.0,887892.0,0.0,2.3385477370373265e-07,12.609595484477891,10.058776223386795
12490,INTL BUSINESS MACHINES CORP,2020-05-29,124.9,-0.005256,928888.0,887892.0,1.63,2.350905155023272e-07,12.609595484477891,10.206109451965762
12490,INTL BUSINESS MACHINES CORP,2020-06-30,120.77,-0.033067,1210114.0,887892.0,0.0,2.431299609691204e-07,12.609595484477891,10.750970999489393
12490,INTL BUSINESS MACHINES CORP,2020-07-31,122.94,0.017968,1141956.0,890579.0,0.0,2.381178928082528e-07,12.609595484477891,9.774593295578702
12490,INTL BUSINESS MACHINES CORP,2020-08-31,123.31,0.00301,740566.0,890579.0,1.63,2.3740340395626145e-07,12.609595484477891,9.802965109414423
12490,INTL BUSINESS MACHINES CORP,2020-09-30,121.67,-0.0133,845102.0,890579.0,0.0,2.406033840868464e-07,12.609595484477891,8.537756625365505
12490,INTL BUSINESS MACHINES CORP,2020-10-30,111.66,-0.082272,1591309.0,891057.0,0.0,2.620321497151474e-07,12.609595484477891,9.338469579211125
12490,INTL BUSINESS MACHINES CORP,2020-11-30,123.52,0.106215,1036842.0,891057.0,1.63,2.3687265088401362e-07,12.609595484477891,8.891756448499224
12490,INTL BUSINESS MACHINES CORP,2020-12-31,125.88,0.019106,1028317.0,891057.0,0.0,2.324139284387606e-07,20.368932038834952,8.38790058628984
12490,INTL BUSINESS MACHINES CORP,2021-01-29,119.11,-0.053781,1761891.0,891057.0,0.0,2.456239216847552e-07,20.368932038834952,5.607015337951842
12490,INTL BUSINESS MACHINES CORP,2021-02-26,118.93,-0.001511,1067272.0,893594.0,1.63,2.452972667809118e-07,20.368932038834952,4.969037770399352
