permno,company_name,date,price,return_ex_div,volume,shares_out_thousands,dividend_cash_amount,book_to_market_value,pe_ratio,finegrained_volatility_12m
10145,HONEYWELL INTERNATIONAL INC,1974-06-28,37.25,-0.074534,4806.0,27556.0,0.0,9.56146409848986e-07,14.202894127536233,4.377474949307916
10145,HONEYWELL INTERNATIONAL INC,1974-07-31,36.875,-0.010067,3369.0,27556.0,0.375,9.658699326610096e-07,14.202894127536233,4.34893480078919
10145,HONEYWELL INTERNATIONAL INC,1974-08-30,33.0,-0.105085,2741.0,27556.0,0.0,1.0792864777840829e-06,14.202894127536233,4.711102196038132
10145,HONEYWELL INTERNATIONAL INC,1974-09-30,27.0,-0.181818,3604.0,27556.0,0.0,1.3191279172916569e-06,14.202894127536233,6.413126852224852
10145,HONEYWELL INTERNATIONAL INC,1974-10-31,31.5,0.166667,6890.0,27556.0,0.0,1.130681071964277e-06,14.202894127536233,6.619127972296391
10145,HONEYWELL INTERNATIONAL INC,1974-11-29,32.75,0.039683,2851.0,27556.0,0.45,1.0875253058587702e-06,14.202894127536233,6.769122744290644
10145,HONEYWELL INTERNATIONAL INC,1974-12-31,28.375,-0.133588,2892.0,27556.0,0.0,1.4213670136200018e-06,5.225595716390424,6.544672755552632
10145,HONEYWELL INTERNATIONAL INC,1975-01-31,32.25,0.136564,5523.0,27556.0,0.0,1.2505826050067458e-06,5.225595716390424,6.14001715030673
10145,HONEYWELL INTERNATIONAL INC,1975-02-28,35.25,0.093023,2997.0,27556.0,0.45,1.144150042878512e-06,5.225595716390424,5.309814383561722
10145,HONEYWELL INTERNATIONAL INC,1975-03-31,36.625,0.039007,4992.0,27758.0,0.0,1.093182004290126e-06,5.225595716390424,4.811245409076927
10145,HONEYWELL INTERNATIONAL INC,1975-04-30,37.25,0.017065,4513.0,27862.0,0.0,1.0708279877960358e-06,5.225595716390424,3.924401011040376
10145,HONEYWELL INTERNATIONAL INC,1975-05-30,37.0,-0.006711,5174.0,27862.0,0.45,1.078063312037901e-06,5.225595716390424,3.550551466983285
10145,HONEYWELL INTERNATIONAL INC,1975-06-30,38.875,0.050676,4773.0,27862.0,0.0,1.0260666892707996e-06,5.225595716390424,3.7225637752235
10145,HONEYWELL INTERNATIONAL INC,1975-07-31,37.75,-0.028939,4099.0,27862.0,0.0,1.056644835639797e-06,5.225595716390424,3.7941061499743127
10145,HONEYWELL INTERNATIONAL INC,1975-08-29,34.75,-0.07947,3017.0,27862.0,0.45,1.1478659725295636e-06,5.225595716390424,3.7871111911643935
10145,HONEYWELL INTERNATIONAL INC,1975-09-30,31.125,-0.104317,3035.0,27862.0,0.0,1.2815531741494726e-06,5.225595716390424,3.2286595398466176
10145,HONEYWELL INTERNATIONAL INC,1975-10-31,33.0,0.060241,3595.0,27862.0,0.0,1.20873765289098e-06,5.225595716390424,3.1312815654974857
10145,HONEYWELL INTERNATIONAL INC,1975-11-28,33.875,0.026515,3104.0,27862.0,0.45,1.177515647096748e-06,5.225595716390424,3.087943165348802
10145,HONEYWELL INTERNATIONAL INC,1975-12-31,33.25,-0.01845,3872.0,27862.0,0.0,1.318740106313447e-06,7.973617443645084,2.435143577373695
10145,HONEYWELL INTERNATIONAL INC,1976-01-30,41.25,0.240602,8829.0,27862.0,0.0,1.062984449331445e-06,7.973617443645084,2.8361171707213866
10145,HONEYWELL INTERNATIONAL INC,1976-02-27,43.5,0.054546,6943.0,27862.0,0.45,1.0080024950556807e-06,7.973617443645084,3.583355355816759
10145,HONEYWELL INTERNATIONAL INC,1976-03-31,40.875,-0.060345,4833.0,27862.0,0.0,1.0727366002427428e-06,7.973617443645084,3.7981753992721807
10145,HONEYWELL INTERNATIONAL INC,1976-04-30,41.75,0.021407,4023.0,27862.0,0.0,1.050254096644841e-06,7.973617443645084,4.0522160042937685
10145,HONEYWELL INTERNATIONAL INC,1976-05-28,37.125,-0.110778,7271.0,27862.0,0.45,1.1810938325904947e-06,7.973617443645084,4.051675555940538
10145,HONEYWELL INTERNATIONAL INC,1976-06-30,38.875,0.047138,8563.0,27862.0,0.0,1.127925621477096e-06,7.973617443645084,4.051675555940538
10145,HONEYWELL INTERNATIONAL INC,1976-07-30,39.0,0.003215,5957.0,27862.0,0.0,1.124310475254413e-06,7.973617443645084,4.081366448057971
10145,HONEYWELL INTERNATIONAL INC,1976-08-31,36.75,-0.057692,6135.0,27862.0,0.45,1.193145810474071e-06,7.973617443645084,4.005012839044226
10145,HONEYWELL INTERNATIONAL INC,1976-09-30,38.625,0.05102,5372.0,27862.0,0.0,1.1352261109364949e-06,7.973617443645084,3.4629225209876693
10145,HONEYWELL INTERNATIONAL INC,1976-10-29,36.75,-0.048544,4647.0,27862.0,0.0,1.193145810474071e-06,7.973617443645084,3.1061362472312086
10145,HONEYWELL INTERNATIONAL INC,1976-11-30,34.375,-0.064626,6716.0,27992.0,0.45,1.2696573046844552e-06,7.973617443645084,3.0415953187978957
10145,HONEYWELL INTERNATIONAL INC,1976-12-31,40.0,0.163636,10458.0,27992.0,0.0,1.1797852957987995e-06,8.849554146017699,2.5675301700744084
10145,HONEYWELL INTERNATIONAL INC,1977-01-31,46.0,0.15,13669.0,27992.0,0.0,1.0259002572163474e-06,8.849554146017699,3.217549974889117
10145,HONEYWELL INTERNATIONAL INC,1977-02-28,44.875,-0.024457,7919.0,27992.0,0.45,1.0516192051688464e-06,8.849554146017699,3.3938167929695737
10145,HONEYWELL INTERNATIONAL INC,1977-03-31,42.375,-0.05571,5358.0,28003.0,0.0,1.1132241730948127e-06,8.849554146017699,3.472429286755167
10145,HONEYWELL INTERNATIONAL INC,1977-04-29,43.75,0.032448,6780.0,28003.0,0.0,1.07823712765469e-06,8.849554146017699,3.6240202437724545
10145,HONEYWELL INTERNATIONAL INC,1977-05-31,46.75,0.068571,7935.0,28003.0,0.45,1.0090454403185605e-06,8.849554146017699,4.005131060353183
10145,HONEYWELL INTERNATIONAL INC,1977-06-30,50.0,0.069519,7427.0,28089.0,0.0,9.405689059774288e-07,8.849554146017699,4.7654751901440475
10145,HONEYWELL INTERNATIONAL INC,1977-07-29,47.625,-0.0475,8861.0,28089.0,0.0,9.874739170366708e-07,8.849554146017699,4.982485897591337
10145,HONEYWELL INTERNATIONAL INC,1977-08-31,42.25,-0.112861,8735.0,28089.0,0.45,1.1130992970147088e-06,8.849554146017699,4.6661635618957
10145,HONEYWELL INTERNATIONAL INC,1977-09-30,43.875,0.038462,9586.0,28089.0,0.0,1.0718733971252751e-06,8.849554146017699,4.483595414498121
10145,HONEYWELL INTERNATIONAL INC,1977-10-31,42.0,-0.042735,5215.0,28089.0,0.0,1.1197248880683678e-06,8.849554146017699,4.02800036392968
10145,HONEYWELL INTERNATIONAL INC,1977-11-30,43.875,0.044643,7416.0,28089.0,0.5,1.0718733971252751e-06,8.849554146017699,2.77747552017131
10145,HONEYWELL INTERNATIONAL INC,1977-12-30,44.25,0.008547,6905.0,28180.0,0.0,1.0593577205454845e-06,8.849554146017699,2.404693760821255
10145,HONEYWELL INTERNATIONAL INC,1978-01-31,38.0,-0.141243,8799.0,28180.0,0.0,1.3536158529752343e-06,8.975654586206897,3.0616108789723477
10145,HONEYWELL INTERNATIONAL INC,1978-02-28,36.0,-0.052632,5329.0,28180.0,0.5,1.4288167336960809e-06,8.975654586206897,3.839771438115709
10145,HONEYWELL INTERNATIONAL INC,1978-03-31,37.0,0.027778,3347.0,28180.0,0.0,1.3902000652178083e-06,8.975654586206897,4.260167761492513
10145,HONEYWELL INTERNATIONAL INC,1978-04-28,43.5,0.175676,6699.0,28180.0,0.0,1.18246902098986e-06,8.975654586206897,4.256498485382102
10145,HONEYWELL INTERNATIONAL INC,1978-05-31,40.75,-0.063218,8266.0,28180.0,0.5,1.2622675438787464e-06,8.975654586206897,4.116712864726617
10145,HONEYWELL INTERNATIONAL INC,1978-06-30,36.375,-0.107362,8442.0,28180.0,0.0,1.4140866642765337e-06,8.975654586206897,3.695564499463732
10145,HONEYWELL INTERNATIONAL INC,1978-07-31,35.25,-0.030928,13532.0,28180.0,0.0,1.4592170897321676e-06,8.975654586206897,3.4883972995770853
10145,HONEYWELL INTERNATIONAL INC,1978-08-31,38.875,0.102837,22831.0,28180.0,0.5,1.3231486151269172e-06,8.975654586206897,3.4492395956034336
10145,HONEYWELL INTERNATIONAL INC,1978-09-29,34.875,-0.102894,9578.0,28180.0,0.0,1.4749075960733737e-06,8.975654586206897,3.5031776700416715
10145,HONEYWELL INTERNATIONAL INC,1978-10-31,30.625,-0.121864,8145.0,28386.0,0.0,1.6673997098310897e-06,8.975654586206897,4.162237228943092
10145,HONEYWELL INTERNATIONAL INC,1978-11-30,30.75,0.004082,7258.0,28386.0,0.5,1.66062166223015e-06,8.975654586206897,4.281467728371995
10145,HONEYWELL INTERNATIONAL INC,1978-12-29,28.25,-0.081301,10797.0,28518.0,0.0,1.7992126692844823e-06,8.975654586206897,4.372510113992844
10145,HONEYWELL INTERNATIONAL INC,1979-01-31,30.0,0.061947,12982.0,28518.0,0.0,1.7768613974799542e-06,6.647057028235294,4.6185458652146085
10145,HONEYWELL INTERNATIONAL INC,1979-02-28,30.25,0.008333,9242.0,28518.0,0.5,1.7621765925421032e-06,6.647057028235294,4.820450437899191
10145,HONEYWELL INTERNATIONAL INC,1979-03-30,35.625,0.177686,14199.0,28518.0,0.0,1.4963043347199613e-06,6.647057028235294,4.777172578095664
10145,HONEYWELL INTERNATIONAL INC,1979-04-30,33.125,-0.070175,10488.0,28518.0,0.0,1.6092329637554302e-06,6.647057028235294,3.871821766026805
10145,HONEYWELL INTERNATIONAL INC,1979-05-31,31.0,-0.064151,6570.0,28518.0,0.5,1.7195432878838266e-06,6.647057028235294,3.2352520860987415
10145,HONEYWELL INTERNATIONAL INC,1979-06-29,35.125,0.133065,12631.0,28623.0,0.0,1.5120368944020456e-06,6.647057028235294,3.1322642841010007
10145,HONEYWELL INTERNATIONAL INC,1979-07-31,35.625,0.014235,11256.0,28623.0,0.0,1.4908153239542976e-06,6.647057028235294,3.1605365805940187
10145,HONEYWELL INTERNATIONAL INC,1979-08-31,38.25,0.073684,12255.0,28623.0,0.5,1.3885044683888066e-06,6.647057028235294,3.055515380819487
10145,HONEYWELL INTERNATIONAL INC,1979-09-28,42.375,0.107843,24946.0,28623.0,0.0,1.2533403165987456e-06,6.647057028235294,4.106651109277912
10145,HONEYWELL INTERNATIONAL INC,1979-10-31,42.875,0.011799,30061.0,28623.0,0.0,1.2387241029940955e-06,6.647057028235294,4.81165134193696
10145,HONEYWELL INTERNATIONAL INC,1979-11-30,45.25,0.055394,16134.0,28623.0,0.5,1.173708197035842e-06,6.647057028235294,5.5633830589494835
10145,HONEYWELL INTERNATIONAL INC,1979-12-31,49.125,0.085635,10116.0,28808.0,0.0,8.836533250235127e-07,8.256294826890755,6.260549808244889
10145,HONEYWELL INTERNATIONAL INC,1980-01-31,56.5,0.150127,24430.0,28808.0,0.0,7.683091963146913e-07,8.256294826890755,7.88232433561434
10145,HONEYWELL INTERNATIONAL INC,1980-02-29,55.25,-0.022124,27721.0,33106.0,0.5,6.83689003346716e-07,8.256294826890755,8.470110941189638
10145,HONEYWELL INTERNATIONAL INC,1980-03-31,44.5,-0.19457,27549.0,33106.0,0.0,8.488498299978889e-07,8.256294826890755,8.278932280008664
10145,HONEYWELL INTERNATIONAL INC,1980-04-30,47.25,0.061798,10504.0,33106.0,0.0,7.994458716382234e-07,8.256294826890755,7.8297083206440945
10145,HONEYWELL INTERNATIONAL INC,1980-05-30,49.5,0.047619,9701.0,33106.0,0.55,7.631074229273951e-07,8.256294826890755,6.889439038495891
10145,HONEYWELL INTERNATIONAL INC,1980-06-30,47.875,-0.032828,13692.0,33980.0,0.0,7.687151250082601e-07,8.256294826890755,6.148599788249373
10145,HONEYWELL INTERNATIONAL INC,1980-07-31,51.25,0.070496,18055.0,33980.0,0.0,7.180924216540577e-07,8.256294826890755,5.302229376746723
10145,HONEYWELL INTERNATIONAL INC,1980-08-29,53.0,0.034146,15595.0,33316.0,0.55,7.082211051633641e-07,8.256294826890755,4.630013662523152
10145,HONEYWELL INTERNATIONAL INC,1980-09-30,51.875,-0.021226,15448.0,33316.0,0.0,7.235801170825696e-07,8.256294826890755,4.240575557705059
10145,HONEYWELL INTERNATIONAL INC,1980-10-31,55.25,0.06506,15275.0,33316.0,0.0,6.793795216951729e-07,8.256294826890755,3.9737985367410773
10145,HONEYWELL INTERNATIONAL INC,1980-11-28,58.0,0.049774,28886.0,33316.0,0.55,6.471675616147983e-07,8.256294826890755,4.128771806335064
10145,HONEYWELL INTERNATIONAL INC,1980-12-31,53.5,-0.077586,16700.0,33489.0,0.0,9.482818043475288e-07,6.5644153055214725,4.081844966841924
10516,ARCHER-DANIELS-MIDLAND CO,1960-01-29,38.0,-0.04101,140.0,1605.0,0.0,1.599983217956786e-06,17.317073170731707,19.724172194289928
10516,ARCHER-DANIELS-MIDLAND CO,1960-02-29,37.625,-0.009868,210.0,1605.0,0.5,1.599983217956786e-06,17.317073170731707,19.724172194289928
10516,ARCHER-DANIELS-MIDLAND CO,1960-03-31,35.5,-0.056478,115.0,1605.0,0.0,1.599983217956786e-06,17.317073170731707,19.724172194289928
10516,ARCHER-DANIELS-MIDLAND CO,1960-04-29,35.125,-0.010563,101.0,1605.0,0.0,1.599983217956786e-06,17.317073170731707,19.724172194289928
10516,ARCHER-DANIELS-MIDLAND CO,1960-05-31,32.75,-0.067616,155.0,1605.0,0.5,1.599983217956786e-06,17.317073170731707,19.724172194289928
10516,ARCHER-DANIELS-MIDLAND CO,1960-06-30,33.0,0.007634,185.0,1605.0,0.0,1.599983217956786e-06,17.317073170731707,19.724172194289928
10516,ARCHER-DANIELS-MIDLAND CO,1960-07-29,-33.75,0.022727,120.0,1605.0,0.0,1.599983217956786e-06,17.317073170731707,19.724172194289928
10516,ARCHER-DANIELS-MIDLAND CO,1960-08-31,32.5,-0.037037,207.0,1605.0,0.5,1.599983217956786e-06,17.317073170731707,19.724172194289928
10516,ARCHER-DANIELS-MIDLAND CO,1960-09-30,31.5,-0.030769,215.0,1605.0,0.0,1.599983217956786e-06,17.317073170731707,19.724172194289928
10516,ARCHER-DANIELS-MIDLAND CO,1960-10-31,31.875,0.011905,168.0,1605.0,0.0,1.599983217956786e-06,17.317073170731707,19.724172194289928
10516,ARCHER-DANIELS-MIDLAND CO,1960-11-30,34.25,0.07451,196.0,1605.0,0.5,1.599983217956786e-06,17.317073170731707,19.724172194289928
10516,ARCHER-DANIELS-MIDLAND CO,1960-12-30,34.0,-0.007299,200.0,1584.0,0.0,1.599983217956786e-06,17.317073170731707,19.724172194289928
10516,ARCHER-DANIELS-MIDLAND CO,1961-01-31,38.75,0.139706,246.0,1584.0,0.0,1.599983217956786e-06,17.317073170731707,19.758062580420635
10516,ARCHER-DANIELS-MIDLAND CO,1961-02-28,40.25,0.03871,305.0,1584.0,0.5,1.599983217956786e-06,17.317073170731707,19.881288313386534
10516,ARCHER-DANIELS-MIDLAND CO,1961-03-30,40.0,-0.006211,198.0,1584.0,0.0,1.599983217956786e-06,17.317073170731707,20.060526311866568
10516,ARCHER-DANIELS-MIDLAND CO,1961-04-28,40.125,0.003125,202.0,1584.0,0.0,1.599983217956786e-06,17.317073170731707,20.246129914508387
10516,ARCHER-DANIELS-MIDLAND CO,1961-05-31,40.25,0.003115,138.0,1584.0,0.5,1.599983217956786e-06,17.317073170731707,20.466632581898377
10516,ARCHER-DANIELS-MIDLAND CO,1961-06-30,39.25,-0.024845,188.0,1584.0,0.0,1.599983217956786e-06,17.317073170731707,20.622486072687302
10516,ARCHER-DANIELS-MIDLAND CO,1961-07-31,41.75,0.063694,210.0,1584.0,0.0,1.599983217956786e-06,17.317073170731707,3.8598800813528134
10516,ARCHER-DANIELS-MIDLAND CO,1961-08-31,39.5,-0.053892,205.0,1584.0,0.5,1.599983217956786e-06,17.317073170731707,3.633414997692185
10516,ARCHER-DANIELS-MIDLAND CO,1961-09-29,38.5,-0.025317,146.0,1584.0,0.0,1.599983217956786e-06,17.317073170731707,3.080516731545747
10516,ARCHER-DANIELS-MIDLAND CO,1961-10-31,38.375,-0.003247,156.0,1584.0,0.0,1.599983217956786e-06,17.317073170731707,2.3506527139962943
10516,ARCHER-DANIELS-MIDLAND CO,1961-11-30,37.75,-0.016287,186.0,1584.0,0.5,1.599983217956786e-06,17.317073170731707,1.9190531914241238
10516,ARCHER-DANIELS-MIDLAND CO,1961-12-29,36.5,-0.033113,287.0,1589.0,0.0,1.599983217956786e-06,17.317073170731707,1.3827262267642797
10516,ARCHER-DANIELS-MIDLAND CO,1962-01-31,34.625,-0.05137,350.0,1589.0,0.0,1.599983217956786e-06,17.317073170731707,1.9248118266941792
10516,ARCHER-DANIELS-MIDLAND CO,1962-02-28,37.0,0.068592,232.0,1589.0,0.5,1.599983217956786e-06,17.317073170731707,1.9470682603868885
10516,ARCHER-DANIELS-MIDLAND CO,1962-03-30,39.0,0.054054,406.0,1589.0,0.0,1.599983217956786e-06,17.317073170731707,1.9042851896008897
10516,ARCHER-DANIELS-MIDLAND CO,1962-04-30,37.875,-0.028846,194.0,1589.0,0.0,1.599983217956786e-06,17.317073170731707,1.8451859457090998
10516,ARCHER-DANIELS-MIDLAND CO,1962-05-31,35.875,-0.052805,237.0,1589.0,0.5,1.599983217956786e-06,17.317073170731707,1.8708286933869591
10516,ARCHER-DANIELS-MIDLAND CO,1962-06-29,34.625,-0.034843,179.0,1589.0,0.0,1.599983217956786e-06,17.317073170731707,2.0570405245636065
10516,ARCHER-DANIELS-MIDLAND CO,1962-07-31,37.5,0.083033,187.0,1589.0,0.0,1.599983217956786e-06,17.317073170731707,1.5940749074638871
10516,ARCHER-DANIELS-MIDLAND CO,1962-08-31,38.25,0.02,117.0,1589.0,0.5,1.5686109979968492e-06,17.317073170731707,1.470471669845468
10516,ARCHER-DANIELS-MIDLAND CO,1962-09-28,37.875,-0.009804,148.0,1589.0,0.0,1.584141799957214e-06,17.317073170731707,1.4290346922013784
10516,ARCHER-DANIELS-MIDLAND CO,1962-10-31,36.75,-0.029703,128.0,1589.0,0.0,1.6326359366905982e-06,17.317073170731707,1.3735788109897202
10516,ARCHER-DANIELS-MIDLAND CO,1962-11-30,39.375,0.071429,188.0,1589.0,0.5,1.523793540911225e-06,17.317073170731707,1.528919454049046
10516,ARCHER-DANIELS-MIDLAND CO,1962-12-31,41.75,0.060318,205.0,1589.0,0.0,1.4371106748114846e-06,17.317073170731707,2.014389523283691
10516,ARCHER-DANIELS-MIDLAND CO,1963-01-31,40.25,-0.035928,153.0,1589.0,0.0,1.4906675943696769e-06,17.317073170731707,1.9265329885731415
10516,ARCHER-DANIELS-MIDLAND CO,1963-02-28,43.125,0.071429,181.0,1589.0,0.5,1.3912897547450316e-06,17.317073170731707,2.390103490849226
10516,ARCHER-DANIELS-MIDLAND CO,1963-03-29,42.25,-0.02029,195.0,1589.0,0.0,1.4201034478906387e-06,17.317073170731707,2.6222026942433216
10516,ARCHER-DANIELS-MIDLAND CO,1963-04-30,40.75,-0.035503,214.0,1589.0,0.0,1.4723771944387605e-06,17.317073170731707,2.661875727069843
10516,ARCHER-DANIELS-MIDLAND CO,1963-05-31,40.5,-0.006135,906.0,1589.0,0.5,1.4814659425525798e-06,17.317073170731707,2.4927926410985584
10516,ARCHER-DANIELS-MIDLAND CO,1963-06-28,41.75,0.030864,123.0,1589.0,0.0,1.4371106748114846e-06,17.317073170731707,2.05842112743694
10516,ARCHER-DANIELS-MIDLAND CO,1963-07-31,43.0,0.02994,185.0,1589.0,0.0,1.3883530668696122e-06,17.317073170731707,2.060949830671633
10516,ARCHER-DANIELS-MIDLAND CO,1963-08-30,43.0,0.0,82.0,1589.0,0.5,1.3883530668696122e-06,17.317073170731707,2.0522011002970895
10516,ARCHER-DANIELS-MIDLAND CO,1963-09-30,43.25,0.005814,209.0,1589.0,0.0,1.3803279046333718e-06,17.317073170731707,1.9228736780709643
10516,ARCHER-DANIELS-MIDLAND CO,1963-10-31,43.25,0.0,140.0,1589.0,0.0,1.3803279046333718e-06,17.317073170731707,1.3513811677709724
10516,ARCHER-DANIELS-MIDLAND CO,1963-11-29,43.75,0.011561,156.0,1589.0,0.5,1.3645527285804188e-06,17.317073170731707,1.2038350177661297
10516,ARCHER-DANIELS-MIDLAND CO,1963-12-31,40.125,-0.082857,253.0,1598.0,0.0,1.4794505593050503e-06,17.317073170731707,1.3445315732682248
10516,ARCHER-DANIELS-MIDLAND CO,1964-01-31,38.125,-0.049844,257.0,1598.0,0.0,1.5570610804489217e-06,17.317073170731707,1.7007059029067286
10516,ARCHER-DANIELS-MIDLAND CO,1964-02-28,36.25,-0.04918,181.0,1598.0,0.5,1.6375987225411071e-06,17.317073170731707,2.303858752509606
10516,ARCHER-DANIELS-MIDLAND CO,1964-03-31,36.25,0.0,232.0,1598.0,0.0,1.6375987225411071e-06,17.317073170731707,2.7032878410400754
10516,ARCHER-DANIELS-MIDLAND CO,1964-04-30,36.375,0.003448,194.0,1598.0,0.0,1.6319712355220655e-06,17.317073170731707,2.994846425718073
10516,ARCHER-DANIELS-MIDLAND CO,1964-05-28,36.375,0.0,230.0,1598.0,0.5,1.6319712355220655e-06,17.317073170731707,3.219260219931951
10516,ARCHER-DANIELS-MIDLAND CO,1964-06-30,35.5,-0.024055,151.0,1598.0,0.0,1.6782950519134834e-06,17.317073170731707,3.431071813279158
10516,ARCHER-DANIELS-MIDLAND CO,1964-07-31,35.25,-0.007042,332.0,1598.0,0.0,1.6901978537001035e-06,17.317073170731707,3.4630079760843997
10516,ARCHER-DANIELS-MIDLAND CO,1964-08-31,35.625,0.010638,163.0,1598.0,0.5,1.672406297345366e-06,17.317073170731707,3.332486871692057
10516,ARCHER-DANIELS-MIDLAND CO,1964-09-30,35.375,-0.007018,213.0,1598.0,0.0,1.6842254231216582e-06,17.317073170731707,3.0411477348945803
10516,ARCHER-DANIELS-MIDLAND CO,1964-10-30,35.125,-0.007067,143.0,1598.0,0.0,1.696212792681243e-06,17.317073170731707,2.555885772747523
10516,ARCHER-DANIELS-MIDLAND CO,1964-11-30,35.0,-0.003559,308.0,1598.0,0.5,1.7022706955122475e-06,17.317073170731707,1.4801000042994097
10516,ARCHER-DANIELS-MIDLAND CO,1964-12-31,36.375,0.039286,352.0,1599.0,0.0,1.636899350754015e-06,17.317073170731707,0.8612969211389657
10516,ARCHER-DANIELS-MIDLAND CO,1965-01-29,36.875,0.013746,182.0,1599.0,0.0,1.6147041053200623e-06,17.317073170731707,0.6180484621087348
10516,ARCHER-DANIELS-MIDLAND CO,1965-02-26,35.5,-0.037288,201.0,1599.0,0.5,1.6772454615120366e-06,17.317073170731707,0.613434661013829
10516,ARCHER-DANIELS-MIDLAND CO,1965-03-31,36.5,0.028169,200.0,1599.0,0.0,1.631293531059652e-06,17.317073170731707,0.633932382160222
10516,ARCHER-DANIELS-MIDLAND CO,1965-04-30,38.75,0.061644,276.0,1599.0,0.0,1.5365732615142529e-06,17.317073170731707,1.0537181642625302
10516,ARCHER-DANIELS-MIDLAND CO,1965-05-28,35.625,-0.080645,215.0,1599.0,0.5,1.6713603897172575e-06,17.317073170731707,1.0530439284053348
10516,ARCHER-DANIELS-MIDLAND CO,1965-06-30,33.375,-0.063158,333.0,1599.0,0.0,1.7693830179442675e-06,18.85593220338983,1.2892970688782313
10516,ARCHER-DANIELS-MIDLAND CO,1965-07-30,31.375,-0.059925,236.0,1599.0,0.0,1.8821723736697987e-06,18.85593220338983,1.813250889391369
10516,ARCHER-DANIELS-MIDLAND CO,1965-08-31,30.25,-0.035857,484.0,1599.0,0.4,1.9521705197980143e-06,18.85593220338983,2.3521377687825002
10516,ARCHER-DANIELS-MIDLAND CO,1965-09-30,33.875,0.119835,695.0,1599.0,0.0,1.7432666634358651e-06,18.85593220338983,2.3707847361477796
10516,ARCHER-DANIELS-MIDLAND CO,1965-10-29,36.75,0.084871,444.0,1599.0,0.0,1.6068886591534676e-06,18.85593220338983,2.4313490768158155
10516,ARCHER-DANIELS-MIDLAND CO,1965-11-30,34.625,-0.057823,337.0,1599.0,0.4,1.705506374697182e-06,18.85593220338983,2.4340496169713903
10516,ARCHER-DANIELS-MIDLAND CO,1965-12-31,37.125,0.072202,435.0,1570.0,0.0,1.6200390315039996e-06,18.85593220338983,2.4820138985154836
10516,ARCHER-DANIELS-MIDLAND CO,1966-01-31,41.25,0.111111,582.0,1570.0,0.0,1.4580351283535996e-06,18.85593220338983,3.0340554418537287
10516,ARCHER-DANIELS-MIDLAND CO,1966-02-28,40.5,-0.018182,395.0,1570.0,0.4,1.4850357788786664e-06,18.85593220338983,3.3711397676947703
